141503,143670,141609,143342
140100,140680,139383,139707
141131,139101,139532,139425
139639,141127,140547,140961
141656,139685,141998,139844
141767,141158,140581,141025
140629,141780,143012,144544
143290,141677,142066,139694
142318,142339,143584,142028
140466,141097,141404,141704
141055,141520,140560,141852
138974,139357,137877,139681
138197,136691,136725,135190
136392,140087,138001,140407
137779,137216,134350,135825
138688,137463,139776,138701
136490,136179,138508,134648
137241,137220,138210,138184
138705,138769,137455,139084
138883,141059,140982,140607
140189,138585,140031,139178
141681,139101,140330,138559
138077,141306,139203,140206
140458,140709,141076,139617
137626,138308,139766,137455
137472,137288,137933,137438
139728,138397,138223,137685
140560,139332,139144,141238
141968,141895,141609,141238
142825,143004,142710,141452
141059,140526,141328,141942
140675,141477,140564,142471
140407,139344,141192,139173
142292,140944,144079,142339
141118,139234,138559,140035
137578,136136,139349,138052
136316,134848,134797,134413
142548,141920,142735,142599
143615,141942,141780,141869
140415,141170,141647,139784
138227,140351,138841,139003
137821,139404,138479,140509
141482,140087,140436,141328
141012,140991,140534,141977
142540,141486,142322,140701
139903,140646,140261,141545
143359,143154,142748,143729
140197,140889,138496,139511
139340,138764,138405,139169
139033,138308,139306,138653
133901,134955,137899,136606
140428,139093,143905,140151
140176,140756,141656,143478
140743,141072,143234,141050
142330,139480,141554,139975
141729,139609,139088,141818
141716,140526,140551,142364
141968,139255,140624,140820
140347,139173,139822,140014
134631,138470,136721,139216
140688,140957,140914,141431
141704,139980,140680,140581
140112,138521,140155,138138
141575,141089,141708,140906
142514,141042,142036,141869
140475,143524,141695,143069
140334,145056,141964,141592
143222,143598,143598,141379
142062,141187,141328,141366
140108,141618,140705,141251
140577,139690,139383,138248
140629,141251,142301,138900
139161,140142,140087,139541
138892,137190,136798,138534
138252,138005,135971,137160
135966,136648,133799,137412
137604,137101,136989,139822
137766,137203,138367,136934
138701,140005,140739,138713
138798,140513,140351,138401
137979,140868,140193,139575
142254,142036,142339,141891
141251,140334,142390,141738
142206,142262,142326,140470
144753,141733,143158,143034
142202,141408,139639,139357
142475,141946,138329,141353
139459,139622,139946,139933
138013,138957,137574,138777
139685,141499,140782,142339
141289,140138,140953,141776
138227,140889,142125,139220
138961,139156,138026,138943
138257,141332,140616,138752
138440,139869,139493,139332
140862,143490,139152,141647
140701,140227,138934,138786
141260,140197,139400,140462
139810,136712,137455,138640
140940,140663,141404,139933
141118,139016,140572,138325
140982,141596,140428,142100
139493,140790,140330,143021
141797,143077,142091,143333
140671,141025,142330,140261
140845,141238,140824,142168
142002,142540,140419,142241
141895,140893,142381,139238
139234,142454,141950,142731
141695,140343,140671,142138
142193,138371,140172,140466
139234,142040,142898,142454
138837,141852,141673,143256
136733,140176,140112,140390
141656,140701,142881,140274
137817,138559,138103,138525
138726,137370,138197,138286
137800,139929,140202,138982
138627,141968,141277,139425
139937,141285,141247,140415
142254,140777,140227,137514
141494,142449,139937,140385
137894,141596,139975,138001
141550,140129,142855,142301
143311,141550,142859,142561
140364,139656,141848,140965
143256,141158,140833,140777
142500,141285,139886,142735
141414,140257,139758,143107
139801,141588,138926,140261
138896,142360,140373,139220
137715,141340,138934,138837
141238,140914,140927,139285
137668,137749,138428,139971
137267,137984,137258,139562
140129,140927,138803,138419
141647,140436,141835,140206
138688,137817,139306,136972
137382,137638,139361,136346
140743,140794,141200,140978
139869,142364,141196,141562
141482,140837,140270,142381
143520,142591,141511,144544
139387,141272,141801,138879
142902,142155,143956,140521
141545,139941,141230,141733
141797,143533,143337,142612
137873,141721,140424,141981
140193,142104,140722,141533
141942,143772,141985,140845
140701,141725,139622,142339
145683,140718,143994,143780
141755,139920,140428,142364
139306,138504,138815,139600
139690,138551,140155,139361
138138,139493,140599,140083
140083,139980,139622,139455
136521,138947,138995,136546
138223,138718,137847,139298
137203,138991,135825,139293
141810,140223,140936,139656
137808,139093,140953,140299
141110,139446,140462,139272
143243,141541,140257,141818
138854,142688,142032,140982
142292,141097,141141,140978
141810,141579,142330,142130
139971,138883,140385,139224
141528,141247,142360,142535
143141,144915,144758,143461
142722,144459,143086,144425
143081,141704,141869,143034
143968,141946,145329,141903
141089,143960,144684,141960
141123,140138,142842,140667
143994,143516,142868,143094
144288,142868,144459,145606
142847,141153,139562,141895
141110,144885,144083,143602
141473,140360,140948,141772
144092,142330,141323,142599
141903,143738,141494,145162
140402,141012,141114,141251
140009,140445,141315,140841
141579,141404,140312,143200
141878,140773,141332,142411
142386,141579,142654,141255
138735,139758,138231,140589
140108,139899,139395,140978
140650,139054,139664,139332
138892,138445,138401,138018
137165,139497,138295,138879
139144,140496,141533,139408
139711,140794,140278,140257
140466,139673,140513,141507
141823,140244,141443,142335
141460,139861,139156,138371
140492,140193,141575,142838
141029,143120,142769,142053
138837,138064,138001,136802
139719,138052,138803,138189
138504,138354,139093,139212
140436,140035,139412,138815
142739,142070,142305,142189
141691,141272,141750,139975
142629,143086,143171,143469
143388,145222,146263,142744
144096,143524,142193,139272
144203,144062,145009,142633
141349,142301,142343,141784
141516,141541,142881,142488
145077,145503,142449,144058
144940,145226,143865,144557
147500,145730,145491,145602
143376,143325,142121,143896
141418,142083,141319,142125
142445,143081,141562,141977
140001,141025,138930,137749
139421,138909,141238,138739
142496,142028,142189,140360
144096,141755,142343,140385
141912,140551,140585,141848
145162,142561,143567,143397
138530,139230,142023,139784
139630,140684,144237,142210
142735,138905,138866,141025
141989,141135,140953,141664
141840,142250,140688,142838
143653,143746,141916,142893
140620,138756,140684,141886
141776,136989,140316,141340
141183,139203,141289,139946
146135,143888,144382,145828
142548,140684,142838,141827
143776,139242,142625,143307
141797,143567,141332,142872
139715,139063,138193,140407
141772,138018,142506,140547
142718,141033,143149,143584
141477,139412,139353,139639
139476,139622,139459,140202
141076,138231,139404,137586
139758,138969,141537,139600
143410,143162,142927,142335
146165,145048,145871,145188
143687,145133,146063,142561
140897,140581,142330,139895
141550,141584,142057,141362
141469,141643,143200,139882
135368,138705,136750,138534
141895,139387,140390,139660
140936,138875,138155,138474
139903,138871,141118,139673
139664,139020,137899,140585
140748,141699,140424,140663
139446,139668,138995,141601
139353,140057,137791,139472
139776,139997,139549,141268
140057,140043,140091,138764
139033,139497,141681,139438
138615,137698,137962,136853
137527,139793,137830,138269
140991,138248,137766,138432
141340,140500,139139,138371
137455,136934,135104,138678
138265,137962,138957,140692
137279,137370,137791,138107
138432,141426,139169,141490
138773,138440,140134,138623
140142,140074,141183,140074
138632,141319,140078,139920
138397,139459,138384,138598
140637,139400,140018,140244
140560,138951,140568,141383
139839,138214,140244,139067
137493,137088,139873,137450
137348,139088,137869,136691
137865,137160,138001,137638
138432,139681,140862,140833
138777,137749,138961,141200
141759,139997,138419,141618
139852,137220,138159,139118
138176,138581,138764,137101
138329,139878,137032,140637
140616,142032,140299,140078
139472,140377,138837,140001
140538,136290,138231,139114
136477,136482,135497,139063
138013,137924,138657,138299
140953,142479,140155,142932
140624,142441,140492,143209
140163,139766,138678,141964
141840,138610,139707,141281
141460,141772,139822,141891
140125,141149,139400,142531
140816,139476,140816,138649
140513,139063,141123,137340
140291,138397,138052,136435
137292,135689,136465,134187
138636,138466,139583,139728
138405,139719,138551,140872
140274,139852,140701,141192
142172,142335,140428,143154
139088,137958,138056,136452
139276,138350,138184,137617
138739,137626,139856,137903
137945,137626,139537,138098
141601,139387,141545,138696
140274,141435,141264,141626
138487,139707,138030,140555
137480,138159,139852,138718
138189,137019,135736,137493
134661,136555,134913,136678
134106,136469,134379,135732
134921,134913,135313,135910
135620,138176,136278,139101
135322,135778,134234,136209
135476,134316,133978,134866
136380,134008,134780,134119
136623,139651,137933,139507
135548,135463,134955,136179
136290,134566,134077,133747
135753,134606,133838,133381
138632,135556,135377,136034
135654,134921,134896,135100
138773,136081,136559,135723
137114,136009,134716,135855
136162,134276,135271,135795
135719,134183,133470,134627
136883,136273,136073,138769
136500,138623,135804,137472
137859,137425,137681,137331
137131,132690,135190,133999
137668,137757,137216,137327
137604,136350,135988,138009
139912,136022,136947,138589
139511,136811,137681,137484
136179,138005,138487,134712
138701,133552,136196,133935
135241,134208,133074,132498
137933,136213,136712,135654
136261,132886,135685,132003
136798,136619,136529,137105
138888,136290,137058,137834
136486,136781,135083,137621
137011,140624,139008,139421
139118,140049,139732,139220
137472,142100,140197,141673
139617,141660,141029,138678
137655,140547,139135,141418
140978,141063,140880,140654
138657,141443,141042,141067
140743,140671,140709,140074
136244,139503,138627,140641
137327,140049,140824,137928
134720,138231,136563,137207
136913,136521,137028,137480
138815,136529,137101,137340
135036,135228,138564,136606
135292,138124,136849,137211
136179,136337,134900,137834
136875,137148,136486,137988
137177,138342,136900,138039
135360,136384,135919,136192
139532,137630,138077,139234
140043,140953,138530,139173
139476,137578,139924,141431
137719,139753,137638,140343
139251,140458,140607,138837
138991,138261,138269,137395
139780,140811,141311,140974
140364,140845,139438,141175
142279,139259,137950,141012
140049,136056,138064,139378
136926,139442,138064,139861
140970,139865,140828,139839
135757,137574,137382,138644
135186,135727,134268,136358
136017,138269,137228,135633
138401,136938,137732,135582
139899,140117,138350,139848
138367,139463,137421,138521
138240,138610,139472,140923
136892,135689,136073,137288
136785,138223,136022,137617
141243,139622,137506,140530
144719,140291,141806,142032
140974,140270,140521,138013
141050,141281,139387,142356
142206,144220,143704,143717
141716,141852,141972,142262
142483,142100,141400,141123
141426,139037,142437,140675
141118,139511,140616,140257
143192,143200,143700,142970
140168,140206,140244,142369
144190,142164,143606,142851
140347,139549,139647,139105
139442,141422,138542,143196
139349,137288,139596,138722
139882,138995,138371,139357
139370,142633,141635,140185
138397,139404,140180,138363
139224,142108,140339,140731
142540,139408,141213,138701
140206,141550,140475,144348
143056,142761,140991,142838
139524,140035,139446,139865
138858,142193,142471,141452
140121,139741,139118,141302
136972,138274,138189,140940
141435,138678,140411,139412
140189,141114,139238,139907
139596,137916,137749,139408
138790,139463,137101,140402
137442,138030,136777,136256
135914,136354,136964,136750
138684,140547,142053,139992
136785,138086,139387,139417
137821,137028,137319,138674
137122,136465,134712,137535
138961,140202,139212,139114
138278,138320,137092,136580
139455,139395,139387,137327
135715,135595,136887,135139
139063,141192,139178,139758
136350,137527,137015,138470
138909,138828,138773,138892
143567,139907,142147,139732
138039,139520,139895,140487
138790,139950,139907,139980
138043,138815,139412,138462
138572,139954,141511,141814
135706,134866,135804,138090
137378,135245,137817,137796
138282,139515,137766,138905
135954,137950,138060,138346
137842,137531,135561,138513
140202,137698,139178,138214
138534,135851,135620,137207
135808,136051,136576,137877
138103,136589,136691,137988
141004,139391,137838,141840
142445,140424,141716,141400
146032,140726,140616,143687
140889,141571,140743,140641
138069,140227,139924,140223
138453,138496,135791,138086
138598,138214,139374,138739
139276,139822,140948,139340
142629,141080,141482,139634
136439,136521,137569,138436
140334,138978,140701,138240
139008,137088,136469,138142
136414,138405,136559,136358
137600,137063,137309,138142
138124,138487,136750,138820
134981,136175,134618,136388
137804,138064,137497,138606
138794,136858,137497,136841
135923,136439,135309,139332
138419,136354,138231,135919
136763,135339,135573,135906
136862,136947,136431,137518
140299,139156,140253,138726
138312,141063,141426,142441
139349,139643,140790,140462
139933,138709,138961,139873
139694,138180,141656,142113
139736,141545,141630,143111
143256,140731,143086,141503
141831,142424,144775,143251
140684,140509,140445,141968
139434,140880,140607,140786
142659,140043,141878,141439
141183,140709,140595,140432
140607,140756,141302,140151
140629,142237,140428,140850
139865,140180,140807,139903
143302,143226,141370,143537
141221,139805,141729,138978
137732,138678,136704,139025
137626,138517,135971,139886
136759,137353,138551,137472
142676,138504,140786,140487
142633,142804,142394,141575
142569,143046,142113,140961
142164,143602,142492,142275
139630,140402,139929,141204
134558,136384,137592,138172
134486,134661,138026,135582
137903,137054,139711,136183
134132,137258,136030,137813
139537,136853,137996,141135
140889,136534,141067,139741
142881,139797,139827,143004
139139,139511,140692,140773
139383,139626,138120,139967
136985,140752,138559,138453
139537,139195,138547,140347
140492,138167,141004,140581
140470,141742,140931,141422
140112,139784,139609,142360
138265,140210,139012,141933
142842,141370,142535,141891
140210,143469,141362,140697
138602,140572,140974,138735
141336,142659,145329,143797
141903,140824,141456,143325
143120,142036,143687,141268
139020,142193,141630,142654
141818,141857,140411,141814
138688,140876,139988,139719
142544,140330,141183,142659
142506,141848,142552,141260
137702,139251,138115,140295
141221,141357,141443,142428
140521,140453,139148,139724
141114,140299,138346,141251
141396,142284,140176,140316
141840,143192,141315,140108
142791,143529,142011,142910
142292,142893,141414,141677
140991,140419,138551,139480
141954,138961,139378,138926
139169,139161,140794,139549
139788,139374,138320,140910
138393,140845,141357,141490
139878,142219,140513,142206
139340,139451,139310,140777
141673,141776,139924,140061
138701,138354,138487,136759
141391,142407,140803,141012
138568,139199,138018,139810
137353,139988,140688,142271
139878,142258,142343,140824
141175,141545,141695,140684
140053,140197,140577,142432
136977,140108,139545,140479
144070,144169,144676,145478
143081,142189,141584,142330
138064,140231,138713,141366
138316,139020,138623,138291
141818,140299,141755,140155
141012,138286,139541,140585
138240,139801,138235,139890
137804,138479,139493,139366
139605,139656,139698,140555
138167,138210,138060,139741
136244,139059,138090,138479
139503,138098,137002,137950
140428,138150,137634,139728
141507,139020,140039,138666
140620,139916,140031,141823
140445,141537,141789,139319
139332,139741,139391,140202
141418,141742,141738,141669
141533,141281,138934,142288
140001,141903,141187,141226
139524,139758,138632,141345
139971,138479,137916,139537
140270,141482,140872,141370
139554,141353,140824,139814
138009,137830,137523,138056
138115,139507,139651,139852
141357,141336,143371,139814
141264,142642,142970,142779
138367,136802,137156,140543
140112,138900,138423,141114
141729,139152,139332,140202
139195,137527,138282,140470
138210,139289,139971,140248
141306,140419,141080,140931
141895,142420,144715,142752
138231,137757,142032,141285
142390,143388,144305,142117
141652,142825,144792,141925
142403,144915,142906,144049
141008,142113,139780,142202
144800,142096,144650,141588
139634,137719,139238,139524
142356,142045,141482,141656
144271,144762,143120,144553
143469,142049,143226,143427
142817,144838,143905,142510
142411,141673,140970,142134
141567,143397,143183,143012
141110,142667,142599,142800
141213,142296,139702,142284
139127,143149,143900,145192
141630,141579,141550,141716
141311,143998,141869,143243
138883,141823,141575,139349
139097,139784,140701,139878
140432,141213,140948,142454
141162,140134,140351,141554
141746,137996,140014,139272
141366,138449,140607,140624
138333,140599,139203,139247
140377,138445,138969,141315
140117,138176,140731,140287
141746,139234,140999,139848
142407,140607,139869,141268
139916,140432,139186,140999
140257,139230,139558,141127
140633,138052,140543,139169
140671,140316,140172,141874
140009,141664,138739,140517
140014,143575,141677,139639
139212,140722,141950,140176
141247,139268,143149,141033
140629,140756,140987,142377
140944,139971,139963,139503
141200,138773,139302,138428
142185,143290,140999,138974
140957,140253,139736,140087
142714,140543,141656,138636
142791,140214,140991,141797
141408,140872,140701,139992
141080,140854,140585,140214
139647,141789,140168,141801
140394,141763,140671,139459
139903,138423,139814,139480
138619,138824,139042,139472
138312,142659,141141,141183
138252,138428,139050,138257
139664,141579,141135,142245
142868,143861,143687,141985
140773,140667,139822,140014
140589,140607,140134,141285
138790,139067,138739,139425
139788,141200,139442,138299
137284,138423,136456,139008
139127,136469,139042,140794
140722,140151,141141,140620
138401,139980,140603,138060
139596,138786,140663,140061
140667,139571,139357,139173
140470,143008,141541,141192
137480,139139,136934,139497
141050,139924,139588,140390
142527,140629,139933,143120
142475,142185,141370,141772
142898,142193,142842,139114
144621,142142,141114,140295
142898,142500,143192,140629
143090,141319,143183,140112
146293,144297,144062,143592
141639,141699,143563,143717
139404,137647,138367,139869
139844,138623,139285,139417
140142,138623,141285,140487
140624,140885,141404,141127
141260,143892,141985,141298
143571,144625,141439,142011
141814,141106,142326,141895
143183,141435,141857,141260
145824,142335,144711,143857
146220,144724,144152,146024
142313,141268,143098,143162
144561,143819,145645,145713
142151,140773,142233,141055
143524,141575,142424,143516
141806,141626,140705,140807
141840,142974,142181,142398
139306,141742,140517,140650
140138,138018,139238,137126
140897,138670,140398,138674
138892,138866,137050,138073
139882,137365,139459,135612
139702,137950,138479,138922
138333,138807,138862,141149
138739,138483,138115,139340
137586,136934,137139,136158
137660,136350,137173,136875
135334,136551,136460,139890
136508,137233,137753,139762
136269,133440,137028,134767
135254,134913,135360,135637
137821,135296,136324,134968
133142,134162,135582,133880
134498,136077,136426,137937
136196,134896,135292,136619
140009,135757,137808,136077
138371,139251,137165,137088
137258,137689,136183,139186
139899,140620,139391,139545
137937,138449,137450,138995
136346,138735,139378,139101
137813,136926,135825,137958
136733,136815,137224,136896
136034,140151,135927,136500
137220,138167,137075,138401
140876,139766,137036,137391
140589,142752,140231,140356
142360,140398,143742,143226
137429,140428,138184,142910
143333,142415,142650,144305
141435,140833,143346,140927
138384,138760,138542,142113
139758,139784,141332,140978
140722,139008,139766,136405
139139,141204,139766,141716
138248,139220,139613,138726
141243,138657,141298,137924
141336,142227,139302,140326
142830,142343,141579,142608
142531,141622,139255,141042
138896,138009,138837,138743
136039,136358,134242,136670
135104,134879,133692,136022
139677,139865,138419,140885
140646,138227,140066,137967
136192,135706,136790,136439
139093,135442,139472,137950
137877,136721,139596,137834
137552,136439,139135,137604
140854,140560,137950,139852
136217,137101,136606,139549
137211,134153,137586,138397
137677,134964,139203,138555
137821,139493,137199,138866
137279,137783,137040,138388
136439,133961,134793,133906
135749,135727,135347,134541
134515,137472,135646,137950
134477,136085,134682,138892
138483,140227,138794,139169
140326,137950,138257,139020
135914,137975,137480,135992
139639,136060,138632,136631
136725,133184,136047,136145
136482,134754,135416,137135
136733,134968,137224,134955
133999,135518,135437,135641
136426,133880,136051,138832
134951,137336,137561,136870
137002,137920,137438,139251
137267,136286,137006,137399
136013,134583,134520,133867
136111,135582,137305,135966
138257,138555,136824,139127
138363,139613,138674,137609
135364,133906,136354,136712
137506,137821,138235,137028
140026,137309,138581,137984
139264,139054,138308,137859
136107,137023,139302,140543
137006,138854,137552,139541
137903,139105,140991,139626
142548,140168,140470,138346
137109,138581,137664,138218
136392,138184,135774,134306
135135,137779,136917,136534
137865,135992,136763,133867
136414,136367,136367,136930
137040,138231,136742,136269
137131,137156,137950,135927
135889,135906,139758,137250
138513,136811,138661,134460
135693,135971,134887,135254
137621,137719,138585,136405
138610,137988,137924,136286
136909,138474,138777,138206
136064,139357,138547,137979
139592,138201,140449,138009
141503,139186,138786,139882
139831,138069,139152,137036
138504,138747,138820,138568
138248,138661,138684,140155
139685,140163,138900,140449
139084,138521,138405,137412
138282,139366,139340,138764
134856,137681,136794,135641
137019,138666,138159,137582
136593,136286,135356,135351
135279,138934,137126,135565
136145,136943,137101,137002
134528,135996,136371,134481
134750,136517,137548,135761
136221,134976,136043,137237
138397,139391,137288,136951
135910,135838,135633,136380
136725,134968,135275,134993
136221,134716,136964,134409
134170,131836,133590,132336
134725,132063,136145,133760
135237,134003,133923,134695
134515,133679,133804,135074
137002,132920,135164,135992
134883,133372,134678,136244
134106,134657,133846,134870
137233,134856,135326,133842
135484,134439,134204,135351
136589,134452,136115,135309
137267,136183,135211,137058
133419,136265,135006,135416
136170,136542,135565,133701
137063,138138,138295,137988
137514,137088,137501,137561
138274,135681,137019,136763
137088,137050,136798,135535
135859,136431,135954,135548
139719,134490,134964,136329
135658,135838,133624,137067
135356,137190,137753,137506
140223,140709,140377,141789
140773,137518,140129,138773
138371,137450,138500,137753
134831,134644,134375,135360
139169,139097,139455,139835
133603,133961,133514,135658
134631,134904,135091,137254
133722,135693,136278,135497
133842,135855,136060,137796
136341,135095,135002,137967
134805,135565,135633,136777
132737,135309,135931,134589
134098,134328,134930,135654
136375,134725,136802,138132
134537,134140,134358,134350
134145,133313,132477,133675
136090,136145,131990,136849
137685,138500,138155,138773
134426,134712,135135,133833
137664,136661,136712,136435
135412,137501,134635,135966
137023,135360,135288,135859
136324,136337,136231,136704
135620,136602,136068,135723
136841,134887,135356,134464
137582,138781,137292,138405
136162,136367,136721,138521
134908,134870,135736,135412
134831,136473,138815,135732
135539,135061,135454,133799
136409,134964,132524,134964
134771,134293,133411,131440
135914,137382,136955,133019
137569,135493,137353,136051
134934,135732,134720,135761
134251,133645,136204,133684
136529,134111,134661,135804
136239,135412,134558,135078
134486,133923,135326,134618
134469,133522,133206,133808
132848,135394,134490,135104
134644,132575,132959,133082
133884,134388,132968,132132
136375,134247,133952,135454
134528,135164,134989,135629
135744,136968,137621,136354
137395,136047,136640,134354
136128,133031,133317,134737
136807,135334,134669,133406
133914,134102,134959,133718
133795,134742,135104,132263
134293,131893,133253,132660
135829,135385,132340,135190
136534,136845,138167,135548
136422,136699,136721,136175
136653,138240,139383,137472
137604,140244,136068,139327
137067,137296,136477,136166
136265,137148,136354,137578
135629,135958,134712,136217
136119,134350,135326,135364
132417,135241,134648,134025
136013,135245,134558,134515
137514,137489,137834,138163
139493,136610,138769,137825
139988,139975,141004,139980
138325,137855,138231,139651
138909,139579,137706,140385
137604,137988,139050,139497
137506,138337,140599,136235
137890,137557,138547,136610
137425,136504,138197,137075
139173,137600,139306,137421
135480,136397,137361,137506
136981,136807,139664,137374
137749,138184,138235,137233
137877,137736,138982,139008
138401,136708,137046,137084
138862,137941,139865,136162
137370,135300,137535,137984
134426,136862,134959,136239
137463,137182,138440,136657
136473,138235,137736,134870
139511,139131,137472,137548
140483,138888,138995,141695
139161,139562,139378,139093
138333,137988,137552,138009
139156,140206,141213,140940
141404,137873,140999,138039
138917,137962,138325,138900
137830,138401,137958,138930
137361,137040,138026,136921
140035,137518,138815,135582
136896,134170,136132,138278
138713,135300,137928,137655
138274,138201,138487,135800
