316,64484,16816,14,3,65525
342,64514,16810,9,7,65528
382,64472,16838,5,65532,12
354,64456,16792,14,3,15
314,64472,16808,11,11,13
306,64462,16816,9,65535,65533
316,64462,16770,7,65533,65512
320,64478,16754,14,65530,65503
304,64456,16792,9,2,65508
332,64466,16804,15,8,65524
322,64492,16802,13,1,5
338,64500,16790,13,6,24
328,64466,16786,9,4,26
340,64478,16810,18,65532,19
330,64492,16814,15,1,65524
312,64468,16782,5,2,65516
304,64446,16854,1,4,65534
294,64474,16850,9,65535,13
328,64490,16800,6,9,38
334,64490,16746,8,0,39
340,64478,16732,17,65530,65535
340,64472,16774,10,3,65523
310,64504,16820,14,65531,65528
326,64466,16758,13,12,1
332,64476,16726,18,7,3
350,64450,16786,9,4,30
350,64482,16808,19,4,25
320,64506,16800,12,1,8
322,64472,16818,17,9,65524
304,64462,16864,13,1,65517
330,64484,16818,15,1,65496
324,64466,16826,0,65533,65523
310,64462,16856,9,8,8
340,64506,16836,10,65529,19
356,64502,16800,6,11,30
364,64482,16794,7,7,19
356,64464,16800,15,65532,65529
312,64452,16782,13,65528,65518
310,64458,16766,19,0,65507
332,64470,16776,14,4,65502
348,64458,16786,13,65529,65500
364,64450,16816,8,4,15
344,64440,16770,11,0,3
350,64462,16808,16,65531,0
324,64468,16850,11,9,4
314,64442,16814,10,0,65531
314,64468,16838,14,11,65520
350,64492,16812,16,1,65528
310,64504,16802,12,9,17
324,64484,16804,11,65533,14
294,64504,16786,11,0,8
360,64470,16782,18,65535,65531
338,64470,16810,7,65534,4
336,64464,16772,7,65532,65528
358,64512,16742,8,65531,65524
384,64476,16808,14,65530,2
382,64460,16798,9,2,9
386,64480,16788,14,65530,15
386,64480,16778,18,65531,10
366,64502,16836,22,2,65528
386,64486,16808,14,65533,65524
354,64488,16800,11,1,65527
342,64498,16802,12,10,8
334,64476,16786,2,13,5
316,64486,16758,9,3,2
322,64528,16790,18,1,65532
296,64466,16850,26,65527,65508
300,64498,16836,18,5,65500
290,64466,16752,18,65534,65525
340,64492,16758,8,3,65534
340,64440,16786,17,6,14
334,64474,16822,19,8,27
342,64456,16876,17,65529,14
312,64472,16880,16,4,9
338,64492,16882,14,65535,65533
300,64490,16804,26,2,65534
364,64466,16758,17,65533,4
340,64470,16778,19,12,65535
330,64504,16784,22,6,9
362,64468,16754,15,65535,65535
340,64440,16774,8,8,65532
300,64444,16774,8,11,0
330,64468,16750,10,5,7
376,64456,16794,6,65533,65521
346,64460,16796,15,5,5
302,64456,16764,16,65525,65534
342,64464,16752,25,65534,65530
322,64454,16822,13,5,5
364,64450,16758,10,9,65523
350,64446,16750,12,16,65532
376,64494,16754,5,9,65535
354,64464,16742,2,11,9
332,64460,16798,11,6,14
338,64494,16808,17,65533,65522
316,64494,16760,12,0,65524
364,64474,16798,18,10,65516
354,64470,16774,18,9,65531
326,64490,16816,23,8,4
326,64530,16798,16,6,65521
360,64492,16814,21,0,65532
340,64452,16872,21,10,6
348,64460,16840,23,17,18
324,64482,16844,18,10,16
352,64468,16842,14,65531,13
348,64472,16802,13,65535,4
350,64486,16802,16,65530,65522
344,64484,16828,12,65530,4
360,64486,16816,14,65528,3
364,64460,16780,11,9,5
372,64466,16814,3,13,3
362,64466,16778,8,11,22
372,64498,16822,13,4,3
396,64488,16822,10,7,5
362,64468,16756,10,5,65533
330,64472,16804,10,4,9
310,64494,16804,5,65527,7
352,64502,16800,6,1,33
318,64476,16784,6,13,9
290,64466,16766,15,9,12
300,64482,16734,16,65530,12
348,64472,16768,5,5,15
320,64504,16804,2,5,2
328,64472,16820,11,4,1
358,64444,16804,11,4,65533
342,64450,16778,5,65535,65519
328,64454,16726,3,1,65532
362,64478,16788,7,4,0
358,64462,16762,11,5,21
354,64492,16756,14,65535,65534
342,64484,16756,17,65532,65527
378,64468,16776,24,65526,65528
380,64494,16798,16,65529,65527
346,64502,16818,10,1,65517
320,64514,16806,11,65534,65521
340,64508,16812,12,1,65509
334,64492,16802,65535,10,65522
338,64482,16800,12,65531,65523
318,64486,16798,12,12,5
332,64474,16788,10,6,65534
288,64452,16766,8,3,65511
324,64468,16744,15,65530,65514
354,64488,16850,6,65525,17
336,64448,16824,8,65532,25
330,64480,16800,13,4,3
328,64446,16778,12,8,65534
352,64480,16814,7,1,65526
332,64514,16826,19,18,1
298,64500,16854,15,12,10
326,64482,16848,11,10,65529
300,64452,16812,2,65535,19
320,64482,16790,12,65530,0
336,64496,16794,8,65531,1
330,64488,16782,4,65534,65533
348,64482,16796,18,65533,0
382,64496,16774,20,65535,65531
364,64496,16798,15,65530,65521
336,64520,16802,12,65528,65521
308,64524,16784,15,65535,65532
322,64540,16770,16,65529,65514
302,64510,16784,9,65527,65518
332,64516,16804,11,65532,65504
336,64510,16858,15,65535,65501
350,64510,16820,5,14,6
334,64492,16786,4,4,65535
302,64492,16794,12,65529,65526
346,64470,16772,20,3,3
324,64446,16814,4,65535,65519
284,64440,16792,7,65531,65512
338,64430,16840,28,65525,3
380,64460,16844,16,65528,10
316,64468,16798,10,65533,11
300,64518,16810,15,65530,14
292,64506,16816,8,0,27
340,64468,16836,3,6,3
344,64504,16874,3,8,2
324,64496,16832,14,3,65529
316,64494,16788,3,12,8
324,64470,16848,11,0,11
306,64490,16848,20,65534,13
350,64490,16730,10,65531,4
338,64504,16770,18,0,65529
322,64488,16806,15,1,65512
338,64504,16820,22,13,65502
332,64452,16814,10,13,65510
316,64454,16788,25,6,6
326,64460,16752,24,65530,10
336,64434,16772,20,6,65530
372,64442,16800,9,1,65529
354,64498,16794,18,10,65532
382,64488,16762,20,9,65520
364,64502,16758,12,4,65529
356,64524,16754,10,11,6
326,64514,16848,14,65529,0
334,64508,16884,12,65529,65532
318,64480,16822,18,65532,65520
308,64458,16784,23,1,1
318,64486,16852,3,8,65528
304,64456,16850,18,7,2
338,64478,16834,20,17,9
298,64452,16826,13,15,10
360,64506,16834,4,7,7
374,64498,16848,10,8,8
360,64520,16820,10,6,0
356,64490,16830,8,1,65519
340,64446,16840,22,65533,65507
344,64468,16786,13,65530,65516
318,64498,16800,5,4,65532
334,64496,16800,15,65528,12
324,64486,16832,17,65529,40
320,64490,16842,18,5,38
338,64508,16752,4,7,22
370,64484,16806,11,3,0
366,64484,16778,15,3,1
320,64474,16774,12,65535,1
306,64472,16742,13,2,65529
352,64470,16760,17,4,65534
324,64498,16796,12,5,65525
336,64442,16752,65534,0,65530
364,64434,16774,2,65535,65531
320,64468,16808,15,65532,65509
334,64458,16828,4,65526,65525
332,64470,16834,4,65526,7
362,64494,16866,16,65534,3
326,64492,16788,13,2,0
334,64468,16758,9,5,65510
320,64486,16792,7,2,65501
378,64484,16736,10,65528,65506
336,64440,16788,65535,2,65525
308,64462,16784,12,9,65518
308,64480,16812,20,7,65528
308,64520,16770,14,65525,10
332,64478,16814,4,65524,18
324,64474,16788,14,65519,65527
298,64486,16740,25,65533,65529
324,64474,16758,17,65525,65535
334,64472,16778,14,1,5
316,64464,16804,15,7,2
340,64456,16802,14,11,65535
318,64462,16800,13,5,65522
316,64500,16872,15,1,1
288,64484,16866,19,4,8
316,64530,16882,10,65535,12
324,64506,16826,19,3,12
342,64482,16738,17,5,22
402,64512,16814,10,4,20
382,64522,16832,4,65531,21
350,64522,16776,20,8,2
348,64454,16782,10,65531,65520
390,64462,16824,14,1,65528
352,64470,16830,18,65534,65515
346,64466,16806,15,12,65512
364,64464,16748,9,13,65506
338,64468,16736,11,9,65527
340,64514,16740,0,4,7
336,64508,16796,9,0,10
348,64472,16824,9,65534,65531
370,64470,16844,15,2,8
326,64488,16818,4,8,65534
318,64470,16842,11,4,65532
312,64506,16796,7,14,0
336,64512,16806,15,14,8
332,64540,16820,11,1,2
340,64504,16782,24,65530,4
326,64476,16742,13,65534,65530
352,64452,16806,14,7,65522
340,64502,16802,19,8,65516
322,64462,16806,13,9,65525
324,64484,16822,4,4,19
380,64478,16842,18,65535,37
322,64478,16802,17,7,21
322,64488,16808,18,65527,19
312,64486,16788,13,65527,2
328,64438,16842,23,65527,65527
338,64528,16802,10,65532,3
310,64488,16796,11,4,9
342,64452,16862,14,5,4
348,64460,16826,12,9,0
378,64444,16908,18,7,65529
366,64490,16826,16,13,65516
366,64476,16816,18,11,65521
354,64474,16818,16,5,65506
328,64486,16762,13,12,65527
380,64500,16798,22,12,2
364,64522,16832,11,65532,65531
346,64488,16786,19,65531,15
322,64496,16828,19,14,6
340,64472,16820,18,2,65534
322,64490,16812,11,65533,65523
354,64500,16832,15,65534,9
354,64502,16862,11,65525,0
340,64506,16848,5,65533,65504
350,64478,16834,13,5,65502
326,64474,16848,13,10,65501
374,64408,16884,15,65521,65523
320,64442,16852,23,14,3
312,64462,16824,14,18,65531
350,64474,16778,11,7,65529
360,64470,16766,12,3,65511
340,64444,16812,19,6,65505
352,64448,16784,10,65534,65518
348,64460,16808,8,4,65527
318,64438,16790,11,5,10
342,64446,16856,11,2,65534
332,64478,16812,15,3,5
352,64488,16826,21,65533,9
330,64446,16822,21,65534,65527
376,64462,16804,11,6,5
376,64458,16838,12,65532,65517
368,64490,16822,10,0,65509
324,64484,16840,19,7,65530
340,64488,16774,18,8,13
340,64494,16824,13,6,13
330,64506,16848,11,6,65527
356,64520,16826,14,65526,65533
340,64520,16824,12,12,65527
348,64520,16844,9,1,65534
354,64518,16842,14,65534,65515
360,64478,16806,9,4,65505
368,64482,16780,4,0,65509
364,64518,16802,7,6,4
356,64498,16830,15,1,17
362,64486,16846,7,0,13
312,64482,16822,15,5,65526
318,64448,16806,10,21,0
308,64446,16750,4,65534,65526
366,64460,16780,6,3,9
346,64466,16782,12,3,65519
316,64488,16762,6,65532,65493
328,64462,16710,17,3,65504
288,64468,16786,16,0,65530
314,64448,16812,9,65534,8
306,64452,16818,13,1,15
310,64452,16820,11,65528,6
294,64478,16774,9,1,15
288,64462,16804,7,65534,1
312,64474,16764,18,0,1
344,64494,16814,10,65531,65517
340,64482,16822,11,8,65513
354,64496,16814,20,4,14
322,64486,16790,24,7,14
316,64508,16798,13,8,14
322,64512,16752,11,8,34
352,64526,16828,7,65530,13
342,64502,16762,6,9,3
322,64490,16858,13,65527,65521
370,64502,16878,9,1,65527
352,64452,16820,11,65530,65518
298,64450,16834,13,2,65512
326,64484,16852,14,65535,10
318,64432,16852,13,14,13
346,64432,16784,13,65533,65532
348,64442,16756,21,65528,0
358,64440,16768,15,65529,65532
336,64468,16838,10,0,2
324,64472,16866,9,3,65533
306,64456,16742,14,8,65529
330,64486,16732,9,0,12
364,64494,16750,13,65528,27
396,64498,16816,5,65535,26
316,64494,16864,6,65527,65534
322,64530,16858,19,65535,65515
352,64512,16826,19,9,65490
364,64496,16796,10,9,65492
370,64494,16780,11,65534,65499
346,64504,16854,14,14,9
342,64496,16886,15,24,20
308,64500,16864,12,18,12
312,64502,16840,14,12,3
334,64466,16860,8,10,13
370,64448,16804,7,1,65530
360,64452,16864,14,65534,65516
338,64482,16842,16,0,65520
342,64456,16818,11,65532,65502
384,64460,16762,17,4,0
366,64452,16712,11,5,23
356,64422,16774,10,11,36
348,64468,16828,13,21,65534
356,64494,16810,8,13,65527
358,64470,16766,19,65534,65522
312,64506,16800,21,1,65532
322,64490,16834,16,65529,65518
362,64474,16834,15,7,65498
350,64458,16796,14,65534,65498
350,64478,16770,6,0,7
316,64468,16756,5,2,1
338,64452,16780,10,2,3
354,64482,16752,16,6,65527
310,64522,16824,16,2,5
320,64488,16810,21,4,65508
340,64476,16764,13,5,65529
364,64462,16774,16,3,8
342,64476,16772,16,3,8
338,64462,16730,14,11,8
316,64462,16794,7,65527,19
336,64472,16840,17,6,3
326,64466,16794,7,9,0
318,64466,16830,15,17,65527
350,64452,16852,20,8,65518
338,64478,16820,14,10,65522
306,64480,16786,22,65535,65523
338,64506,16798,20,65534,65511
304,64488,16844,16,65518,65509
294,64460,16848,17,0,65500
296,64490,16810,20,65535,65518
330,64534,16850,20,3,10
334,64512,16834,13,65535,11
326,64490,16830,19,4,4
342,64448,16796,18,9,12
334,64450,16840,22,5,17
336,64472,16806,16,65535,26
328,64516,16746,12,3,1
328,64478,16776,5,65527,65533
328,64474,16780,3,11,65523
314,64488,16838,5,11,65527
312,64526,16826,10,65528,65525
348,64478,16860,65534,3,5
348,64508,16878,9,65526,24
336,64470,16814,17,65530,36
326,64472,16796,7,1,25
326,64464,16750,13,6,2
322,64456,16770,11,2,65533
318,64468,16742,17,11,65519
314,64470,16768,18,7,65515
318,64470,16790,19,65531,65533
306,64470,16806,12,65525,65528
326,64452,16788,6,65535,2
344,64438,16804,19,17,14
350,64506,16828,11,13,10
380,64484,16814,17,11,6
356,64442,16764,9,65532,3
308,64482,16790,9,7,9
308,64470,16760,3,11,65529
334,64486,16808,6,11,65509
344,64484,16774,0,11,65509
376,64496,16786,3,5,65489
364,64518,16842,11,65535,65497
376,64500,16834,4,65534,65491
326,64466,16822,6,6,65499
304,64484,16824,17,4,65506
302,64486,16800,21,10,65494
318,64482,16808,22,65534,65528
336,64462,16752,13,2,7
356,64484,16742,7,7,19
338,64456,16790,11,17,17
328,64474,16830,15,9,29
350,64476,16776,9,65526,14
336,64486,16768,21,9,65519
298,64480,16790,10,12,65521
346,64520,16840,15,6,0
320,64516,16812,18,4,65519
328,64460,16838,11,12,14
340,64450,16800,12,8,18
336,64488,16806,14,4,29
368,64524,16784,12,2,36
334,64488,16794,11,65532,17
248,64438,16754,13,65527,65519
342,64498,16822,3,0,65524
336,64502,16822,6,7,8
368,64448,16770,14,4,2
374,64478,16798,9,1,20
384,64470,16744,12,65533,28
364,64464,16750,19,65535,27
344,64450,16734,6,11,17
318,64470,16882,7,8,41
312,64456,16860,14,2,28
330,64466,16826,15,5,65530
322,64480,16848,7,65529,4
328,64468,16740,12,65533,65530
316,64472,16770,14,4,65514
330,64456,16864,8,65534,1
350,64466,16846,10,1,17
370,64486,16830,13,65527,21
364,64478,16828,14,65526,1
316,64506,16834,2,65523,13
330,64450,16856,15,65528,21
328,64446,16804,10,65531,6
330,64460,16818,15,65534,65519
352,64484,16910,6,0,65495
338,64478,16832,65532,65528,65496
384,64486,16812,14,7,65526
374,64454,16768,11,65534,1
364,64468,16770,8,65534,4
342,64492,16802,4,9,65535
322,64470,16862,16,9,65526
336,64438,16752,11,5,65511
346,64450,16778,14,12,65525
330,64446,16798,5,12,65517
364,64486,16814,3,18,65515
340,64462,16838,13,9,65508
368,64470,16802,18,5,65523
394,64468,16812,13,10,65521
362,64452,16742,12,7,65524
338,64450,16784,22,65530,65518
334,64470,16816,16,65528,65506
368,64460,16746,20,2,65505
306,64470,16744,19,5,10
326,64490,16778,11,6,9
314,64482,16748,8,8,25
338,64458,16780,12,7,28
380,64418,16784,14,65529,9
352,64482,16814,13,2,65527
354,64458,16780,13,65531,65519
350,64466,16842,20,13,65531
338,64438,16808,16,65524,6
322,64466,16788,9,65535,13
312,64482,16804,13,3,20
342,64478,16794,9,65534,12
310,64444,16736,7,12,30
332,64484,16806,21,5,30
322,64514,16798,17,0,65525
314,64496,16804,10,15,65526
346,64446,16812,12,2,22
334,64450,16794,13,1,29
344,64446,16806,17,65532,16
344,64472,16818,15,2,35
348,64480,16770,3,4,14
398,64494,16784,12,10,2
358,64470,16790,9,11,65524
376,64480,16856,19,65534,5
346,64470,16814,4,7,65531
320,64462,16778,13,8,23
300,64436,16820,13,9,1
304,64464,16788,14,7,4
330,64410,16820,13,12,65530
344,64424,16836,26,13,65513
372,64446,16780,17,2,65506
332,64468,16848,9,9,9
348,64492,16854,2,3,11
332,64522,16784,18,65531,27
340,64528,16798,20,65535,29
336,64492,16776,10,3,4
364,64488,16780,10,22,65520
322,64484,16854,17,13,65516
312,64508,16844,18,5,65524
358,64454,16838,21,0,65508
330,64444,16846,21,4,65519
330,64450,16734,13,65535,65522
274,64478,16778,13,65524,65514
326,64478,16822,0,2,65510
336,64494,16802,15,5,65529
370,64456,16842,3,0,65531
352,64498,16814,10,65529,8
324,64492,16810,8,4,65529
338,64484,16774,12,2,65515
338,64458,16804,15,65532,65525
304,64462,16798,14,7,4
298,64524,16790,16,4,65519
324,64538,16858,20,7,65530
314,64494,16806,7,6,5
298,64520,16802,10,65535,0
348,64496,16752,20,65534,16
370,64454,16754,16,1,0
358,64482,16816,24,11,65509
364,64486,16856,28,65535,65532
344,64474,16814,18,3,1
338,64474,16838,9,0,10
330,64488,16918,13,10,65530
378,64490,16846,8,13,65520
374,64476,16786,0,65534,4
342,64454,16764,6,4,7
338,64490,16818,10,1,25
366,64456,16802,9,0,4
340,64490,16838,14,65534,65531
342,64466,16792,22,1,21
314,64462,16824,21,65525,21
358,64460,16804,13,2,23
374,64454,16824,22,3,22
324,64484,16810,12,14,31
354,64490,16748,10,8,65533
364,64506,16768,6,7,65522
332,64462,16778,8,9,65516
370,64456,16786,6,12,65533
340,64474,16776,20,18,13
344,64480,16760,10,14,33
356,64474,16814,8,9,5
382,64510,16798,21,65534,11
378,64448,16826,14,3,27
334,64462,16766,13,3,6
318,64490,16880,15,65530,2
330,64484,16828,14,65534,65518
292,64506,16802,7,65529,65505
328,64480,16826,15,65532,65511
326,64470,16852,0,2,65504
350,64506,16852,9,65535,65535
340,64490,16826,12,65527,13
330,64498,16810,11,4,27
326,64460,16752,7,13,12
296,64488,16812,21,3,2
372,64468,16798,18,9,65531
282,64434,16792,6,3,0
290,64454,16798,12,65534,65532
334,64498,16882,16,1,65528
348,64494,16848,2,6,65534
326,64478,16850,16,0,16
344,64480,16840,14,65535,65535
354,64464,16820,15,65529,7
352,64468,16792,22,13,26
354,64448,16770,8,4,32
354,64440,16806,9,1,11
310,64470,16774,12,65533,25
324,64464,16778,6,4,6
324,64470,16820,5,3,65531
300,64518,16796,14,7,65533
312,64502,16760,15,17,65521
336,64460,16744,11,12,65515
324,64442,16732,9,13,65504
354,64462,16754,13,5,65519
364,64470,16804,10,65535,65533
338,64466,16874,20,11,65532
320,64490,16878,13,65528,30
344,64454,16826,15,8,27
388,64476,16798,19,65527,11
378,64502,16790,15,65528,3
314,64506,16758,17,65535,65513
342,64514,16770,12,65530,65525
322,64474,16782,16,1,65526
340,64428,16836,21,0,23
396,64472,16880,20,0,65528
358,64480,16872,21,65532,65512
376,64508,16822,17,3,65507
330,64490,16828,4,6,65531
338,64464,16792,10,65531,13
340,64442,16796,20,10,33
344,64464,16746,15,1,20
344,64486,16834,14,1,16
326,64490,16790,16,3,10
330,64502,16778,18,14,65535
328,64476,16844,13,10,1
324,64492,16784,10,65530,6
344,64496,16772,9,1,65533
354,64466,16782,16,7,10
362,64472,16822,13,5,65532
316,64522,16852,9,4,65532
288,64504,16916,14,5,2
296,64534,16792,6,4,2
356,64516,16788,4,0,65533
356,64470,16846,19,4,8
318,64494,16806,21,16,65533
332,64452,16814,16,19,65526
312,64494,16820,26,9,0
318,64478,16874,14,13,2
298,64406,16800,8,5,65525
328,64410,16816,14,65532,9
334,64464,16778,8,0,6
316,64488,16726,9,65525,25
310,64458,16702,6,65528,21
324,64474,16754,4,65531,65522
340,64484,16762,6,0,65503
336,64514,16818,11,3,65490
352,64482,16744,18,6,65489
342,64502,16768,19,65528,65491
324,64464,16798,11,65530,65497
328,64454,16730,12,65534,65499
316,64454,16780,11,15,65516
346,64454,16854,11,6,21
324,64496,16788,6,2,45
328,64536,16808,12,2,20
312,64484,16780,10,0,23
336,64504,16820,15,65535,65530
336,64484,16802,7,10,65523
350,64502,16786,12,65534,65534
360,64478,16830,12,7,5
350,64486,16834,12,3,65526
358,64476,16780,14,12,21
352,64438,16812,14,65533,4
296,64426,16822,22,65534,65535
338,64492,16778,5,65527,65533
354,64514,16782,9,14,19
348,64494,16748,12,4,25
326,64484,16782,18,10,30
356,64498,16812,14,5,15
334,64476,16792,10,2,65528
346,64474,16772,9,0,65502
378,64450,16800,15,65533,65528
342,64426,16782,6,6,7
342,64458,16806,4,3,65499
358,64478,16814,20,65532,65510
380,64492,16806,13,9,14
332,64536,16726,2,65534,27
332,64514,16782,5,65529,25
320,64498,16724,4,5,1
310,64506,16716,7,0,65515
324,64488,16804,7,65532,65534
350,64436,16846,16,65531,65527
320,64488,16830,22,5,65518
292,64444,16786,17,7,12
328,64428,16806,12,7,5
332,64460,16826,10,65533,9
350,64466,16802,16,65534,65532
360,64480,16764,7,4,7
388,64470,16790,4,11,31
350,64470,16728,6,5,19
358,64486,16778,19,8,65533
332,64488,16778,20,5,65527
360,64494,16746,16,13,65516
352,64494,16788,9,5,65499
356,64462,16816,12,1,65528
330,64480,16784,9,6,65526
326,64454,16790,8,7,65523
352,64498,16760,13,18,15
310,64452,16806,19,2,31
346,64488,16782,15,6,9
358,64480,16768,8,2,2
332,64480,16826,5,7,65517
362,64508,16838,8,5,1
344,64510,16832,9,65534,65519
348,64500,16808,17,65532,28
334,64488,16730,15,5,22
322,64490,16744,11,65532,17
362,64510,16778,19,65523,65533
346,64520,16802,13,4,65520
320,64470,16802,4,65530,65515
296,64454,16766,12,5,65519
322,64476,16832,18,1,65528
322,64488,16800,12,65533,65504
310,64486,16768,8,5,65510
326,64452,16792,16,12,7
360,64440,16792,10,14,21
358,64456,16718,18,0,27
350,64472,16724,15,4,3
350,64498,16786,10,65532,65535
312,64478,16858,8,13,65523
326,64464,16814,2,14,65521
322,64494,16758,2,12,65499
340,64492,16768,11,7,65501
320,64480,16822,24,10,65515
288,64472,16760,14,11,12
312,64502,16804,9,65533,8
334,64508,16758,15,12,22
322,64508,16836,13,65533,23
310,64502,16766,7,7,15
344,64448,16750,12,0,65531
334,64472,16748,14,65534,65534
384,64468,16756,10,65532,15
360,64476,16750,13,11,65529
344,64468,16762,17,9,65530
290,64486,16780,13,13,65530
302,64498,16796,16,2,65530
374,64464,16824,9,8,65523
360,64498,16824,15,9,9
352,64470,16754,5,4,2
384,64504,16856,17,17,25
336,64470,16764,17,65534,2
348,64474,16810,11,8,14
348,64456,16816,14,9,65515
312,64446,16818,10,65532,7
332,64458,16808,4,0,65529
302,64478,16810,3,6,65534
300,64496,16804,9,65525,1
336,64510,16826,6,0,65529
294,64510,16814,14,8,65522
306,64480,16858,14,65533,65535
318,64506,16874,10,9,65528
334,64512,16810,17,65531,65523
354,64478,16880,10,65528,65516
348,64470,16782,7,7,65530
332,64468,16754,8,1,65534
310,64484,16782,11,3,19
330,64480,16752,18,10,6
342,64524,16854,16,3,65520
362,64518,16820,16,4,65519
356,64474,16794,10,4,65529
346,64492,16830,17,65529,65529
322,64490,16836,12,65531,65531
350,64444,16830,7,2,5
304,64468,16756,18,65534,65525
312,64436,16766,17,7,0
340,64458,16820,11,2,18
338,64470,16780,21,65535,65529
380,64504,16824,14,13,65512
360,64488,16840,12,9,65518
350,64484,16786,7,6,65533
338,64492,16852,13,7,17
344,64444,16838,12,1,65523
288,64468,16834,19,8,65517
310,64486,16684,15,5,65535
334,64456,16766,12,12,65531
346,64472,16792,19,2,65512
334,64490,16848,15,7,5
352,64474,16814,11,65535,10
374,64464,16792,7,23,65525
348,64494,16702,7,11,1
314,64472,16720,4,12,19
328,64470,16824,7,0,65533
366,64450,16806,12,65531,6
356,64470,16774,6,65534,3
330,64474,16734,15,65534,65508
310,64478,16814,12,14,65500
290,64476,16754,19,14,65493
310,64500,16782,15,0,65501
340,64516,16774,22,65530,65524
324,64484,16814,11,65532,65532
344,64490,16838,11,2,65529
354,64504,16800,15,65531,65526
356,64496,16780,9,65528,65535
348,64510,16778,65534,65534,65507
358,64482,16792,13,2,65525
340,64446,16804,11,65530,5
328,64492,16760,9,65535,4
354,64506,16720,10,11,10
384,64500,16786,14,65534,30
364,64506,16814,8,3,9
342,64500,16808,7,65530,15
354,64484,16842,15,65524,65526
324,64452,16818,8,65534,65513
346,64448,16794,9,65532,65511
306,64474,16854,15,65534,65525
312,64478,16808,13,5,9
308,64500,16816,9,9,14
304,64456,16760,20,13,6
304,64462,16784,10,18,36
338,64506,16824,9,4,41
374,64490,16802,10,65530,65531
350,64458,16824,12,65528,65532
334,64488,16860,18,65535,65531
330,64454,16846,15,65532,65514
320,64484,16822,7,0,65518
342,64466,16806,15,3,65513
346,64464,16794,10,5,65496
314,64480,16766,3,0,65491
362,64498,16738,7,0,65525
370,64446,16726,6,3,65521
366,64440,16798,17,65535,65504
324,64462,16814,14,65531,65516
334,64434,16800,6,2,65522
330,64454,16782,65535,6,3
298,64488,16868,65535,5,65535
384,64452,16752,1,1,65534
370,64464,16702,10,2,65528
330,64464,16748,17,3,65528
308,64474,16734,8,65535,65534
322,64466,16740,17,6,65535
354,64484,16766,7,14,65528
344,64452,16784,3,65528,9
308,64500,16752,3,65535,19
350,64526,16756,5,4,18
346,64532,16814,8,7,65513
328,64522,16836,11,65530,65528
332,64468,16802,8,65532,65534
324,64498,16804,6,65532,26
362,64452,16808,9,65532,17
396,64466,16786,6,65534,2
382,64494,16762,12,65532,65513
338,64492,16814,15,6,65502
330,64502,16788,6,6,65506
318,64490,16844,13,8,65503
340,64488,16848,7,65534,65490
366,64510,16794,6,65528,65518
372,64508,16826,11,2,4
362,64490,16774,6,0,2
328,64512,16828,5,7,0
338,64486,16856,15,65532,17
318,64474,16842,12,65534,19
306,64462,16854,16,13,31
332,64412,16880,16,11,44
296,64510,16822,7,5,15
332,64488,16764,13,10,65525
330,64502,16798,8,1,65504
330,64492,16798,6,65535,65523
