138879,137903,139199,136798
140641,138854,142492,139285
141268,141793,143900,142134
142424,141323,140210,140151
143302,143251,143670,142096
140521,142254,142019,142074
140868,141008,139827,141021
139967,141793,139929,142454
139251,138756,139579,140121
139634,142369,141408,142233
143132,142889,143461,142731
140121,140726,140449,140794
140705,142002,139950,137992
138978,139186,138056,140402
142079,139071,140837,138440
138142,136695,138892,136687
136657,136858,135800,137109
138991,133808,135565,135698
137501,137237,134712,136231
133705,134874,134917,138244
138559,136665,137869,138419
138376,140142,137173,135484
136712,136414,135326,136955
135442,136866,137391,136384
138043,138883,136883,137160
137382,139216,137668,138644
139310,137254,139122,135275
139634,137698,139753,138155
137327,139780,138257,139459
141882,138598,142625,141101
140616,139520,141400,138542
141695,142813,141055,142394
141490,141818,140322,141874
141175,143418,140466,143871
142407,142923,140572,140018
139865,142557,142202,141691
141989,140828,138568,140833
137305,136691,138436,139489
138666,141408,138871,138939
139776,138172,138619,137791
139025,141780,141004,140244
139459,140953,139647,139463
142189,142961,142906,142267
141187,139417,140629,142735
142424,142821,140897,144169
142318,142347,144186,142185
142339,141460,141613,141746
138172,138350,139042,138346
138542,138449,138922,139554
137643,138496,138286,139131
139421,139349,136977,137569
140466,141643,140049,138320
138781,140061,139554,139776
141187,140390,139907,139493
141217,136900,138777,139622
141158,138542,137903,138155
140948,143342,140906,139451
139378,139766,138513,139327
141848,142927,143205,143780
140039,144595,142932,144680
142838,138909,140654,139566
143115,141844,141422,139549
140487,140394,139451,141153
139511,139446,139421,139958
138854,140675,141196,140697
138320,141349,141268,139289
140117,137489,138730,137877
136158,135732,136090,137186
137561,137493,137937,137694
137199,139182,138781,140752
140492,139617,138905,140005
141524,141055,140282,141558
138974,139613,137800,140248
137378,137920,136665,136870
136824,138388,137903,137523
137131,139383,138206,139975
140005,140142,141908,139455
137015,138401,137267,138376
136414,134094,135207,137578
138052,136290,135156,136802
139503,137442,139374,137190
137309,138056,138688,137292
138206,135821,136141,136585
136329,135527,135671,135992
134566,138197,137340,136282
133415,135842,135522,135416
138832,134839,135463,137770
137267,134337,135629,133991
135271,135556,136691,135693
134606,135394,135164,134793
136056,136460,135889,137493
136380,134498,135923,135603
131849,133133,133150,134708
134532,134904,136631,135868
139626,138371,137370,138969
141042,139054,140603,138858
134674,136060,136759,136568
138841,135962,138602,138124
137327,136299,137681,138739
139332,136508,138470,135702
137984,137582,135373,136107
137638,140453,139507,139361
140987,141814,139770,141886
136619,137501,137975,136815
134797,136738,135463,137177
136469,137412,136572,138773
138627,137046,138308,135927
136090,135612,137361,133914
133313,135425,135505,135505
136904,139340,139788,138201
136068,135573,135454,134640
137084,137040,138619,140624
139421,140748,139298,138388
139173,138726,137984,137233
137865,137578,138077,137416
139651,137954,137715,137391
138760,140479,138854,141391
136559,139797,136972,139378
140466,138491,138892,138841
142966,143512,143623,142705
140663,139344,137319,140035
137122,137284,136312,136022
136494,138713,136653,137220
136815,136375,137015,135774
139281,138376,135002,136017
135923,139715,139148,139008
139685,139361,140709,139745
136729,138312,138043,136500
134541,135070,133180,136073
138479,137378,137791,136431
138081,135463,136196,136665
138939,139139,138610,137711
139899,140282,142040,142535
138828,138986,138769,136380
135032,140633,137702,138240
138811,139818,140854,138457
140876,138354,139873,139251
140599,138828,137647,139558
139890,139852,139861,141084
139831,139207,139173,138606
137647,137344,136333,139310
139558,136695,137203,137331
136248,136589,137109,136295
136716,137592,136043,136508
139647,139588,140005,141664
137685,140479,136832,138653
141162,142483,141823,140705
140322,143751,141230,141285
135778,138397,137442,138735
139088,139135,139247,138610
139698,140343,140419,141110
138636,140001,141123,141196
142210,140692,140087,139033
136551,137506,136951,138722
135262,136790,136593,139736
139003,141162,140547,140837
138709,140231,138581,137779
141179,142773,142339,141101
141357,139677,140961,139810
141431,141050,142339,139736
139984,140108,140043,142104
141059,140850,139234,139907
142083,138479,137732,137706
141349,139856,140722,140517
139289,141903,139609,140436
138820,138411,137988,137361
139507,139285,137821,138371
140646,138841,137408,137241
138926,139736,138064,139741
141989,139264,140885,139421
140987,140265,140526,143580
136862,136009,136034,136299
137267,136504,138342,136921
135590,135471,136034,136538
135164,135599,136124,136546
137979,138462,137954,136819
139293,141042,139946,137937
138244,139459,139234,138235
139148,137148,138312,138640
134247,133743,135493,136090
136529,135719,137484,137186
139361,139805,140248,138670
140453,141418,140646,141213
139489,140667,135774,140794
142500,142411,142710,142936
142800,143427,141908,143802
142057,144949,145001,143158
141708,141465,140680,141998
140837,141089,140995,142364
141268,142978,141131,143516
140108,141046,140739,141192
141528,141643,143209,140240
140658,141166,141422,141162
140641,137757,136746,139173
140517,139080,140206,138747
137220,139264,137395,139234
136538,136623,137446,139161
138666,138649,138445,138308
139579,139400,138875,138090
137975,138354,138466,141046
138312,141643,139933,141443
141408,139647,140343,140637
142057,138060,140595,140231
137118,137609,137672,135897
136555,140526,137476,139797
137114,137962,137911,138274
138303,138098,137186,137865
138551,138047,137740,138934
138965,141067,140005,138210
139340,141759,140236,140526
137484,139950,136763,138231
136704,137395,137050,135015
137753,137945,138415,137412
139639,138871,140555,139801
138312,135979,140206,136371
136452,138257,137634,137899
140995,142961,140948,141179
142739,142079,140104,141664
142309,141916,143861,140718
141396,142646,141118,144868
140612,142070,140688,141818
141865,139882,139097,138896
138559,140504,139873,142428
135954,135471,136695,136252
138401,137672,138423,137279
137493,139238,136960,138440
135851,136712,137152,135249
139207,139425,138684,138969
139268,137698,140236,138824
141106,140568,140117,138837
139541,136989,137916,136546
137873,139255,137715,137787
139383,138653,139093,138786
136738,137421,137292,138206
138132,137886,138039,136009
132695,135292,134008,134255
136073,137438,135322,135254
134208,136085,135561,136124
136102,137040,135347,137463
136879,138666,137182,136819
132046,133099,133044,134908
135484,135488,135992,133735
136682,137050,139899,140236
140231,138001,137258,140978
137855,135838,135923,137681
139425,140577,140287,140752
139293,137582,138828,137080
138432,140202,138713,139412
137681,137092,136465,138589
138248,138115,138466,137715
134418,136269,134033,135770
134276,135658,135936,136273
135032,131176,134230,134153
137873,137305,135283,137203
136781,135800,136077,136542
137467,135480,138124,137907
134473,136678,135641,137323
138453,136047,134891,137689
136593,137139,134691,138155
137173,137787,137847,138274
137813,137122,137592,138176
138018,138991,137821,138359
132894,135552,133163,136610
134801,136397,134306,138244
137399,137660,137596,138172
135368,133176,135702,135689
137851,137040,138138,135446
135646,132592,134140,135476
134111,134998,134298,137370
135514,137971,135173,135919
135808,136221,136073,138615
134716,136350,137988,138180
135194,136166,136917,136162
139105,136252,135569,136504
137996,138718,137702,137762
135715,137092,135139,136358
134763,135851,135962,132877
135958,136815,136815,134968
133709,133245,133637,132945
133112,133258,133978,135514
135914,136981,138026,135940
135450,135066,134862,136529
139008,137425,137425,137677
138124,137911,136785,137046
139020,137382,140125,138491
138610,138240,138333,135914
137808,138388,139592,141097
138009,134661,135049,136486
137254,136098,134746,138589
136200,133713,136648,136047
135368,133718,137596,136209
136767,132993,136170,137664
138692,136691,138760,137825
136546,132775,134481,135143
136682,136060,135689,134456
136716,135612,134814,136286
140104,140244,139264,138965
138875,140841,140475,140504
140398,142582,140927,141033
139895,139003,139463,137672
141895,144489,142185,142117
140599,140517,139212,138879
138684,139110,139251,140936
138777,137890,138564,138837
136337,137544,135446,137643
136824,137148,136278,138470
138756,136286,137275,135194
136504,136849,136977,136610
138760,138269,135829,136512
138913,139656,136175,135675
137080,138466,139349,139425
136938,139067,138670,139315
137941,139988,137647,139118
138120,139503,138547,140219
135958,138930,136448,138086
138103,137954,136968,137105
139929,140100,140005,139344
139588,137596,138657,138598
140650,140185,139907,140927
141141,139916,140057,138525
138900,140078,138261,139797
140168,140680,140470,141379
141323,139677,141251,138678
139554,140415,138786,139575
140432,140227,138206,140339
139468,141153,141486,143342
138879,140142,140667,139579
141114,140462,142138,138359
140236,137882,139276,140504
140811,141243,140629,140087
142650,141418,141285,140078
139967,139528,139805,138905
140991,138790,141601,139259
141063,140479,139169,141681
138333,139357,140176,139033
139724,139037,141660,138138
137019,140453,141998,139878
139639,136102,138240,137958
141175,139941,139758,139583
139306,138445,138718,141903
143653,141503,141029,142292
140146,139387,140650,141592
134276,135164,134230,136943
136811,135829,135416,136777
138542,139861,138794,141613
140031,140278,135966,139609
142535,139818,139093,139127
137548,137865,138155,139588
138167,138743,139281,139946
138905,139656,138026,139579
138142,140760,138257,140049
139472,142206,139588,139784
143158,141391,141247,140330
141200,141660,140595,139839
141012,139220,139865,136508
140999,139264,141025,140931
140722,138325,140854,139276
136409,139711,140351,140987
137808,136985,136841,137506
138845,139216,137842,136426
140100,139357,139975,137506
140862,140356,140671,141639
140104,138781,140953,139784
142769,140022,143251,142983
140074,138965,139344,138371
141647,142885,141021,140876
141247,142569,140496,139617
141729,139230,141874,141217
139975,139515,140923,141418
142492,138999,139856,141793
142625,142949,140910,143537
139451,141681,140138,142748
142104,142995,143755,143848
142838,141528,141882,142352
