16639747,16639129,16639205,16638702
16639163,16639256,16641244,16637772
16639436,16639355,16636837,16638276
16638770,16638420,16636416,16638032
16634624,16636411,16637430,16633877
16636360,16636300,16638109,16637366
16640225,16636655,16638795,16637990
16639939,16639389,16640625,16636957
16638651,16636740,16638344,16638689
16639994,16637605,16637222,16638441
16639521,16638331,16638096,16638540
16637815,16638288,16638471,16636194
16638020,16638139,16640276,16637337
16639184,16637891,16639431,16639141
16635724,16638003,16636863,16638190
16637810,16638856,16639017,16637781
16637379,16638232,16637119,16638621
16635506,16634765,16635660,16635861
16637157,16639521,16640429,16635605
16634099,16634756,16633715,16633566
16636240,16636744,16636898,16633464
16638731,16639857,16639478,16640071
16634731,16638109,16637580,16634065
16638651,16637127,16637349,16638037
16640591,16638975,16639755,16637891
16635823,16637951,16637755,16638253
16634133,16637678,16637201,16635460
16635250,16637682,16638156,16635819
16635814,16636932,16636676,16636625
16637559,16636287,16637119,16637832
16633988,16635669,16634581,16635673
16636928,16639709,16636859,16637849
16637883,16637115,16638458,16637823
16641658,16642221,16641372,16639721
16637747,16637529,16637635,16638680
16638561,16636744,16637938,16639175
16640020,16640101,16638907,16638881
16639129,16638003,16639802,16640579
16636031,16636338,16639021,16637751
16639021,16640608,16640126,16640754
16639641,16640340,16638962,16640105
16638689,16641956,16641214,16638843
16641342,16641893,16639030,16639273
16634956,16636040,16635711,16634761
16636151,16636539,16636249,16634731
16640733,16637972,16633959,16635434
16636983,16637819,16638335,16637366
16642358,16643573,16640741,16641922
16639692,16637013,16638497,16639853
16641688,16640903,16641364,16642592
16637004,16637081,16636014,16638740
16636291,16634312,16635950,16636185
16632704,16633387,16632683,16633502
16635946,16636778,16636962,16635972
16633660,16634445,16634897,16636621
16637584,16637622,16634346,16637192
16635485,16638693,16637520,16637721
16639116,16637567,16638041,16639870
16638945,16636888,16637426,16637243
16639107,16638663,16637341,16639406
16640105,16640809,16640574,16640399
16636467,16638386,16635554,16635882
16633843,16635017,16633920,16636325
16633544,16632964,16632918,16634636
16637430,16636966,16637030,16636121
16640204,16640327,16640160,16636441
16639751,16638744,16637571,16637025
16639116,16639337,16636871,16636501
16634048,16636928,16635400,16638544
16634880,16634782,16633826,16634905
16636079,16637089,16636902,16636718
16637486,16633775,16635059,16635148
16638147,16636450,16637584,16636564
16635080,16636338,16636348,16635123
16637955,16635148,16636160,16637072
16636291,16637986,16636407,16636096
16636407,16635925,16632785,16635362
16636386,16634888,16635144,16637153
16636505,16636048,16637115,16635745
16640156,16636782,16638962,16638390
16638190,16639436,16639316,16638604
16637631,16640016,16636352,16637542
16637008,16638518,16639141,16638574
16639836,16639935,16638369,16640118
16641006,16638587,16638570,16638331
16641112,16639436,16638583,16639512
16637051,16638441,16638458,16637550
16638198,16641351,16641052,16637678
16638621,16640528,16640519,16638207
16640007,16638253,16639542,16639146
16638719,16640638,16641325,16642831
16637887,16638344,16638975,16638314
16637955,16637759,16639351,16640003
16638327,16638339,16639653,16635775
16638049,16639256,16639072,16637149
16637669,16636970,16639593,16637627
16637554,16635575,16635844,16636109
16640647,16640655,16641512,16638441
16639376,16637823,16637644,16638505
16636130,16637354,16637802,16636543
16639385,16638642,16637614,16639154
16637089,16639137,16636373,16638753
16637405,16635080,16635119,16635622
16636782,16633881,16635051,16636915
16635025,16636300,16636356,16636607
16634888,16633093,16633259,16634397
16637371,16636727,16636348,16637426
16634551,16635506,16635823,16637072
16633357,16635148,16637759,16637089
16636018,16634393,16635443,16635260
16635225,16635831,16634172,16634270
16632257,16634035,16634193,16633301
16636829,16636621,16636522,16635216
16635131,16636065,16637469,16636518
16635699,16636991,16636223,16637013
16637230,16636573,16634666,16634321
16636121,16635554,16636621,16635511
16634530,16635481,16635379,16636509
16636484,16634530,16635515,16637656
16638710,16640583,16638219,16639222
16641512,16640642,16639491,16641368
16639658,16640067,16639546,16640655
16637171,16636283,16636786,16638322
16636906,16635938,16636871,16637563
16638881,16639175,16640130,16640728
16639533,16635984,16640801,16636979
16638079,16637161,16636923,16636313
16641338,16639768,16639533,16637751
16635546,16635558,16635366,16638369
16633737,16637153,16635250,16635294
16638868,16639589,16638352,16637307
16638480,16639252,16637972,16637747
16635882,16635498,16638177,16635767
16635720,16636087,16636121,16635447
16635349,16634943,16634615,16635229
16637375,16636987,16638390,16638463
16637144,16639614,16635874,16637388
16637098,16638522,16636940,16635187
16637354,16638236,16637161,16639013
16638450,16638399,16638992,16638412
16639158,16638185,16637286,16637908
16635840,16636198,16634901,16634820
16635942,16633553,16636151,16637990
16638877,16635779,16636325,16637192
16639180,16637921,16636684,16639124
16638830,16640233,16637874,16638011
16634653,16635827,16634449,16634103
16638322,16638271,16639158,16638497
16638702,16639192,16637734,16637912
16637946,16635916,16638219,16636065
16635933,16635831,16637127,16635762
16636936,16636898,16635076,16633937
16636816,16637516,16636833,16634005
16635993,16635366,16633259,16636057
16638642,16638744,16638365,16636454
16637512,16639150,16638706,16637486
16639901,16639120,16638373,16638578
16637951,16638945,16637588,16638088
16637802,16636134,16634658,16639397
16636769,16637132,16635455,16637059
16636100,16635669,16637793,16635290
16636611,16634987,16636104,16635250
16633489,16632239,16634090,16633322
