140308,139528,141046,142441
142735,142206,144015,141323
142040,140803,141114,142309
141750,140944,141396,138018
141200,139366,140637,137493
139677,138678,138009,137937
140057,138167,139958,137753
136917,138325,138803,138653
138159,138845,136977,140995
140381,140197,138176,139545
138764,138172,139152,136960
137736,138760,137480,139810
139784,138401,137596,139220
143785,142847,143678,142181
142557,141989,143909,141882
142096,143175,142233,142885
143896,144309,144489,144749
142847,141989,143853,143922
142386,143717,143810,144024
140373,139251,141072,141810
138286,141925,140782,142898
139404,142181,140897,142923
142906,142381,141746,140624
142535,137762,141550,139762
139946,143721,142369,140978
140496,140381,140504,138965
140312,139980,139093,137548
140982,141622,140880,140347
141110,142953,140987,140560
139814,139489,140398,139886
139302,137903,136380,137506
137527,137194,134345,138026
139924,138555,139293,139417
138820,141025,138623,140914
140244,139264,140513,140612
140760,138312,140104,139050
144719,143060,142902,140049
141226,141477,140428,139442
138969,140445,139366,141123
140070,140641,138739,139412
139895,142309,139545,141528
141272,139224,140944,139442
141977,140765,139788,139412
140845,141647,141192,139878
140538,140743,140470,139728
140914,142582,139468,142548
139992,140521,141469,141669
139839,142172,141251,142015
142458,142680,142121,143738
140748,141797,141635,142364
144326,142578,143512,140466
144702,140219,141153,140168
140705,142919,140765,141460
137586,138500,136674,139895
138845,137177,139238,137438
137783,137694,137237,135518
139793,140385,139762,138845
136930,136849,137408,134682
135125,136708,136384,134810
137109,140564,137544,137523
138559,136286,138329,137698
136508,135829,136252,138223
138197,136392,138640,137757
138517,138978,141315,138111
142561,141708,141528,142305
140902,141524,140568,141374
139916,141294,140308,139600
137950,135237,137604,137114
133893,136781,137647,136597
138397,139497,138252,141323
139963,141729,142629,139395
139503,140551,142254,141217
138555,138466,138354,140295
140748,137463,140940,138428
142074,139434,141374,140066
139869,140616,140944,139622
140053,140931,139212,139046
140944,140500,142032,141042
137544,139425,139370,140039
141977,139971,138397,141349
141954,139310,141396,140646
140057,140189,140530,140680
137472,138820,137681,137258
140889,141391,141004,142360
137613,139135,138530,140053
139259,138432,140889,137838
138491,138623,140705,139319
138210,138056,138132,136712
139366,141989,141708,141302
142919,141827,142445,143575
140845,141643,141238,142650
139566,138632,138210,139366
137945,138432,137493,142023
139374,139131,140688,140295
137800,138718,138487,138039
140820,140978,140731,138858
139988,136704,137958,134955
134674,136500,134153,137429
135292,136261,137399,135855
138159,138419,136546,139588
139255,136102,135893,138052
139105,137395,137446,138752
136017,138155,138184,140206
132959,134153,133099,135305
137382,138107,137967,136862
138500,136841,137501,135706
136508,136068,136244,135334
138525,139869,140339,141306
134545,137548,139929,136951
138201,136517,138905,136392
137933,138329,137855,138943
140902,143086,143444,139997
138521,139212,138905,139788
139622,137715,139080,137702
136785,137660,136094,134528
136060,136828,137233,137638
136648,137634,138081,139524
138223,137937,138756,140223
135766,138346,136473,138432
135356,134900,135919,135300
136384,137224,134866,137527
138701,136755,139549,138393
136273,135727,135795,137950
139063,137569,137143,139234
137374,137292,137160,136951
137749,138159,137267,138943
136141,138581,137757,137262
135893,135948,135565,136256
135821,136832,137933,138282
138764,136585,137621,136849
139562,137361,138684,138678
136773,138517,139929,136107
136887,136670,137425,135971
137476,135467,138585,137592
134839,137101,135599,136674
135838,138576,138470,139541
137404,137578,139643,137783
136183,138248,136947,134947
140978,139276,138845,137732
136512,137169,137842,136115
135083,136490,136418,135381
137728,138743,138905,139912
136136,136179,134951,138299
139907,141084,137791,140083
139071,141554,140620,141469
137058,140066,138500,139293
142223,141080,141571,139421
138773,139165,138423,139745
137228,139848,137736,139230
136938,136951,138470,137262
136926,136380,135390,136145
138325,138303,138423,136883
138999,139749,136640,136456
136917,138866,137105,138436
138428,135015,137374,137996
138483,138432,136781,138214
137357,139336,136568,138001
137101,138077,137114,138039
137890,137882,139400,140202
139626,138722,140172,139571
138760,137578,137467,140095
136699,138342,140061,138688
135757,138513,136619,136269
139541,136422,137787,135556
138542,137416,138466,139425
135061,133573,135723,136081
138773,139161,138726,135988
136985,135586,133965,136623
138176,138905,139537,140146
139080,139003,137203,138163
138035,135689,139617,137694
138619,138086,140278,136187
139003,138397,139012,138248
141247,140049,139609,139793
137288,140777,137348,139230
139903,140850,140394,140735
142995,140057,140709,141260
141716,140726,141520,140411
139770,139524,140526,140449
138943,140316,139455,140927
140910,139507,139173,138786
140577,139651,139455,139907
137126,137557,136968,135689
138811,139609,139861,139732
142096,138939,140022,139349
141861,141396,142079,141767
142445,140043,140517,141725
142074,139101,140078,139480
142104,142458,139600,140637
137770,140343,138248,138043
139822,139997,140151,139207
139357,137728,137561,139067
139446,140475,139920,142258
141954,140356,140134,140743
142842,141742,142318,141345
141776,142923,141776,144288
140885,142233,141746,140790
140595,141349,141179,139310
141596,143017,139400,139216
138111,137101,138670,137182
140053,139963,141209,138930
141153,139220,139344,140658
139626,141848,141763,142995
140551,140466,141021,140496
137928,138883,139076,138934
140893,139912,141153,139916
140893,141217,142168,141118
135954,136555,136022,135910
138009,139327,137706,136337
137391,139749,138678,139408
138103,138146,134839,140035
140500,138661,139131,138252
135398,137903,137604,138018
137254,136977,138163,137267
137600,136836,137899,136585
138781,138086,139336,138184
138218,136712,137830,138862
136644,132997,134976,134737
140176,137783,138564,137971
138564,138159,136750,138393
137869,138231,136380,138606
137859,136477,137945,135966
137945,137749,137531,137825
139941,137139,140197,140066
140436,138269,137808,140458
139148,142006,140927,140782
140684,141046,141204,142040
138957,139865,140168,141852
140765,138449,140897,137421
139575,141328,142305,140650
141281,140214,137869,139088
140743,141797,139033,140117
143755,140722,142868,142718
143166,141158,141055,143947
142637,142445,141469,143183
141328,140589,140428,142254
140820,140074,138337,140811
143763,140872,142995,140100
140453,138999,140014,139541
140001,140411,141029,137877
142398,139472,141251,141422
140227,140022,141089,141452
136529,139101,138132,138380
138052,138432,139511,140599
136324,137770,136494,140599
139941,140236,140411,142531
140560,142049,140470,141366
139899,141673,139238,139515
144032,140526,142731,140697
143111,141289,140483,140466
139400,140108,138730,140718
140521,139770,141827,141588
140356,138445,140970,141605
142735,141067,140432,139741
137455,138419,140287,139063
139101,137911,139259,139532
138244,138299,136870,137664
139417,138428,140043,137596
141950,138466,139673,141742
137800,141311,139084,141076
141964,140282,141630,139588
139289,139507,138922,139353
140726,141012,140159,139545
141622,142642,142940,142902
142599,141315,144672,139255
141998,142330,143554,141234
143410,140885,141418,139182
140663,141272,139101,140125
140104,137783,140449,139097
141806,140018,140053,140168
140897,142198,140752,141960
139545,139605,139302,141895
142181,140773,140718,140168
138120,140424,138261,140726
139302,141016,139562,142045
143017,142335,140360,139537
140278,140326,139912,139165
140308,139545,139562,140428
142219,142915,142011,140910
142756,144390,145636,140581
144352,142215,142574,142335
142104,141213,141524,140794
142100,143546,144830,142902
140168,141660,140616,143081
140138,141149,139762,141473
138436,140462,137233,139810
139272,139161,140155,141469
140265,139728,138807,139818
140231,142215,140872,141507
141567,142215,141400,141366
141298,140902,141981,141937
144079,142288,140752,139080
140031,136968,137476,138419
138295,138022,137967,140100
139958,136610,138103,137975
135317,139600,137592,138428
137830,137899,138449,140483
140364,140236,139895,138142
139558,140125,139156,138849
140607,139412,141016,141733
138282,140735,138077,142612
140731,139220,139622,138837
139425,142680,140629,140991
142441,143691,141712,141960
142335,143495,139724,142062
140701,141319,140940,140155
137327,139276,138282,139029
141882,141076,139315,142096
142437,142142,141818,141025
142821,141630,142117,142479
141601,143670,141712,142176
140599,140053,139353,139114
142369,139562,141404,140893
137800,136943,138227,137224
135497,135641,136098,136593
138649,135552,138542,139332
135330,134780,136273,136521
135194,135160,132972,135527
138807,137855,137279,137433
136512,136290,136320,138282
135885,137527,137749,137387
139408,137651,137723,137156
140125,138974,139596,138786
139732,138551,139609,139776
140031,143060,141153,142036
140134,135996,139264,138576
139933,138747,136742,139762
141618,139285,139831,139084
139749,138308,139929,140773
139912,139442,140351,138849
139805,139827,140940,140231
138538,138841,139455,137975
141588,140475,141097,141302
140351,141840,144417,140053
140257,137740,137604,138568
137984,140407,138462,142181
138303,138397,137408,141243
140070,138419,137438,138384
140121,141912,141289,140193
142514,139306,141204,138278
141844,140752,138900,141886
138291,139131,139890,140210
140680,140607,142121,141192
142288,142492,142151,142322
140390,140760,140227,140551
140453,142096,141158,140965
141562,140458,140872,139882
141691,142292,143990,140931
137992,142864,140172,141899
139173,138240,138354,140492
140108,139425,139493,138991
145162,143029,141789,142377
142407,142168,141187,140223
139997,139941,139216,141183
141110,141408,140368,140794
139156,139677,138265,141865
141431,142932,144109,141681
142198,141404,140253,141357
144928,146468,145828,146199
142557,143806,144028,142330
141537,144758,145209,142036
142565,140312,141605,141431
142142,143251,143819,144650
141916,141469,142953,137804
139971,140756,140718,141874
141123,140121,140261,138581
143533,141349,142164,141272
141170,144258,141533,142514
144936,143418,144680,144365
138184,138197,139694,139634
141255,140424,141255,140419
140377,137847,140752,139554
138888,138824,139890,141016
139920,140043,138534,138982
140841,140633,140291,141067
139374,139203,139690,138999
139736,140773,140534,138696
138009,137847,138320,139613
144775,144203,143298,144421
142309,139673,142676,144407
144715,143653,144263,142108
139839,141383,139988,139230
140714,138820,139139,138803
138947,139276,138568,138470
137817,139814,139344,138496
136111,136056,136473,136994
137813,137770,138807,136994
138559,139135,139417,141977
137609,135258,135914,138470
138760,138411,137869,137890
137399,137817,137672,136303
141669,137015,138517,137804
141443,142804,142791,141050
140035,140595,140748,138115
140261,140513,138986,139749
139084,138206,137869,138995
139421,141025,140756,141814
143294,140377,141912,139361
140543,139195,140739,142906
140005,140270,139941,139793
141626,140940,142642,140009
139489,140057,142241,139634
139634,140257,138896,137770
138064,139135,138871,139844
140091,141166,139558,142237
141473,141899,142151,141942
139400,140599,140326,140709
138598,138969,138419,139545
142147,142437,140876,141260
139455,143141,142147,140654
137292,138926,138411,139651
137275,137250,139378,136661
137088,137173,136725,139161
139165,144770,142445,142267
139537,139230,137779,140125
141584,141294,141908,139793
138432,137569,137808,136204
137476,138107,137271,138231
137071,136354,138244,137109
135616,135095,136597,135292
138705,135975,139630,137600
138606,139315,139067,135753
135074,134276,135070,135224
137544,138640,138854,136938
134985,136866,136930,137241
136721,134870,135633,135181
134862,132344,133778,134593
136934,138640,137258,138026
136811,135658,138231,138069
136879,137728,139690,138508
140322,137080,138905,138132
136405,135108,136200,134234
139012,138564,138491,137305
136653,136482,134409,137736
135910,136435,135702,136166
135992,135791,135812,137766
137582,138428,138401,138022
135753,137621,137067,137450
136755,136631,137292,134716
134848,135070,135032,137296
133184,135271,134610,135667
137664,136115,137916,134870
138303,138009,137399,139178
139152,140974,141127,139600
139050,139186,138735,140014
141387,140351,140009,143865
138773,141499,139861,142932
139105,139059,139037,139758
137791,136431,138227,137143
140479,134951,137075,138282
136081,138223,136064,138986
137596,134648,136196,137032
138610,140684,141281,138303
138934,139199,137258,138760
137472,135241,137907,135646
134822,138103,137472,138794
139020,140231,141340,141789
143405,141516,142557,139920
