65482,65436,16830,12,65526,65518
65438,65462,16862,11,0,3
65454,65482,16836,20,2,65511
65460,65498,16776,14,65527,1
65452,65486,16814,12,65534,5
65438,65514,16802,22,65534,65507
65454,65472,16794,22,65526,25
65482,65498,16784,24,3,65526
65464,65468,16778,18,6,15
65446,65460,16754,15,65530,65517
65456,65480,16828,8,65535,1
65436,65506,16876,6,65523,65535
65426,65478,16830,4,0,65511
65434,65478,16794,4,2,0
65456,65500,16816,10,65532,65512
65494,65488,16820,8,1,15
65466,65504,16802,12,0,13
65464,65492,16834,10,9,65529
65460,65508,16808,9,6,18
65480,65504,16838,19,65533,65524
65442,65506,16760,19,4,1
65464,65504,16784,29,1,15
65422,65498,16822,22,65516,65526
65414,65496,16886,18,65531,11
65444,65456,16830,21,65533,65524
65446,65488,16814,28,2,65524
65450,65488,16802,38,2,11
65434,65470,16826,28,65531,65527
65428,65476,16832,26,6,36
65434,65492,16782,20,2,65518
65474,65470,16726,8,5,6
65410,65502,16812,11,8,65530
65420,65502,16796,2,7,65523
65424,65478,16848,15,65531,11
65450,65494,16836,6,65528,3
65432,65464,16838,9,1,65532
65420,65480,16778,22,2,10
65438,8,16770,19,5,65520
65428,65518,16832,26,10,65535
65428,65526,16868,30,4,9
65456,65484,16828,25,65533,65500
65450,65514,16850,20,65516,7
65442,65496,16816,7,65533,65511
65458,65504,16828,11,18,0
65482,65472,16780,16,65535,19
0,65520,16790,15,6,65518
65482,65526,16798,17,16,5
65486,65526,16740,16,1,18
65448,65530,16796,9,17,65515
65408,65516,16764,25,65529,20
65420,65520,16794,25,0,65531
65420,65504,16846,18,3,65515
65434,65476,16830,20,16,23
65468,65460,16802,6,5,1
65496,65442,16826,4,1,65528
65504,65452,16744,9,65528,9
65436,65468,16798,13,2,65504
65484,65446,16754,13,0,3
65460,65420,16804,19,6,65519
65452,65450,16814,13,1,65533
65466,65470,16930,16,65534,8
65436,65490,16858,17,3,65512
65412,65504,16792,22,2,10
65452,65526,16780,21,17,3
65456,65504,16794,23,65531,65532
65460,65508,16804,17,4,12
65436,65510,16822,12,0,65522
65430,65512,16802,12,11,15
65426,65492,16818,65535,12,65530
65454,65496,16798,13,3,10
65458,65494,16772,12,10,16
65466,65506,16764,12,65530,65531
65470,65482,16776,23,2,21
65438,65490,16796,27,21,65521
65432,65474,16786,22,6,65527
65454,65486,16840,14,13,65530
65430,65528,16816,16,4,65531
65454,65530,16814,21,0,3
65428,65532,16806,22,6,65522
65480,10,16842,17,10,15
65424,10,16858,24,15,65520
65440,65528,16868,15,7,65500
65486,12,16842,15,65531,65527
65454,65482,16818,7,65530,65505
65450,65466,16822,0,65524,11
65430,65506,16824,0,65529,65530
65448,8,16826,19,11,65528
65484,65528,16838,20,28,65527
65492,65510,16770,22,25,65501
65472,65468,16744,19,13,65526
65450,65468,16752,22,9,65514
65442,65506,16760,14,2,9
65466,65504,16814,15,8,12
65456,65518,16814,10,18,65528
65434,65504,16834,26,11,9
65448,65490,16802,24,7,65508
65478,65504,16870,23,65533,3
65446,65512,16764,17,5,65518
65468,65496,16792,10,4,14
65484,65482,16780,13,8,21
65478,65502,16766,16,11,8
65456,65482,16762,9,2,33
65456,65490,16782,5,65534,65531
65492,65490,16826,6,3,65530
65468,65492,16752,12,65533,65532
65446,65496,16758,14,65520,65528
65466,65526,16716,21,65528,26
65464,65524,16728,13,65525,65515
65454,65498,16706,10,65535,0
65490,65510,16748,15,9,65523
65502,8,16802,19,1,65507
65476,16,16776,11,5,4
0,65514,16834,7,65535,65518
65500,65494,16868,14,15,24
65468,65480,16844,11,7,11
65458,65490,16804,22,65534,65528
65448,65474,16822,20,65529,11
65460,65476,16822,14,1,65507
65444,65474,16806,15,65533,3
65454,65462,16838,22,8,12
65478,65480,16790,24,13,17
65496,65472,16812,20,65531,17
65462,65468,16832,9,6,65510
65480,65488,16870,8,2,1
65486,65504,16856,13,19,65494
65466,65506,16828,22,1,24
65500,65516,16862,27,7,30
65444,65514,16826,21,65522,8
65448,65506,16776,28,65531,29
65506,65448,16792,27,11,65521
65430,65472,16844,18,15,65518
65438,65510,16794,17,23,0
65476,65494,16754,25,6,65508
65474,4,16782,14,1,7
65448,65532,16804,20,65535,65508
65492,65482,16764,25,65535,65511
65490,65472,16780,13,65535,7
65470,65448,16750,14,0,65519
65474,65514,16730,17,8,17
65500,2,16742,13,12,2
65498,65520,16768,22,6,65519
65472,65500,16742,15,7,11
65438,65466,16768,14,16,65524
65460,65468,16814,13,17,20
65446,65504,16832,3,65535,12
65470,65492,16862,13,65527,65528
65486,65518,16872,13,65535,13
65452,65496,16822,20,11,65511
65462,65508,16846,22,3,8
65498,65478,16824,25,65533,3
65482,65474,16782,23,2,3
65494,65490,16756,18,2,23
65450,65502,16800,17,9,65514
65470,65468,16782,14,65523,65532
65460,65504,16830,14,65534,4
65486,65484,16874,12,5,65524
65460,65506,16780,5,65529,23
65442,65472,16706,18,7,65530
65468,65440,16754,21,15,65522
65452,65526,16802,25,10,1
65462,4,16798,24,3,65526
65436,14,16826,16,14,19
65470,65520,16808,16,14,11
65464,65502,16772,23,6,65514
65460,0,16842,20,2,16
65492,65478,16792,31,65533,65531
65512,65470,16826,20,4,7
65476,65454,16830,21,6,22
65468,65456,16848,12,7,65525
65442,65478,16874,9,5,65531
65422,65480,16762,12,9,65512
65448,65448,16778,7,14,65501
65460,65518,16820,7,65527,11
65470,65470,16820,17,19,65509
65486,65492,16786,15,3,65526
65436,65454,16802,19,9,65514
65424,65472,16758,22,6,65512
65470,65468,16836,23,65531,12
65472,65488,16840,28,65527,65530
65464,65504,16810,16,65532,10
65474,65480,16764,24,65535,65529
65516,65490,16782,21,65527,65514
65482,65490,16744,27,4,17
65448,65508,16724,26,4,65524
65426,65488,16702,13,17,16
65454,65484,16772,15,65531,3
65456,65510,16778,13,3,65525
65458,65512,16772,10,65532,26
65464,65450,16786,21,65535,65533
65494,65478,16806,14,10,11
65470,65432,16818,12,6,23
65470,65496,16818,11,8,65513
65456,65532,16938,9,9,3
65476,65496,16884,13,7,65534
65464,65524,16832,12,65532,65516
65440,65516,16808,23,14,22
65442,65530,16782,38,3,65518
65454,65486,16792,19,3,65515
65434,65508,16848,22,5,0
65440,4,16830,22,1,65517
65454,65502,16766,14,65535,65535
65502,65480,16724,1,65526,23
65458,65486,16776,5,65525,65513
65432,65504,16798,3,65521,23
65464,65496,16764,8,65522,9
65448,65486,16796,4,4,16
65414,65516,16842,17,65526,26
65448,65462,16804,33,4,65525
65444,65458,16830,29,65534,65515
65454,65464,16798,23,0,0
65470,65462,16784,10,65535,65511
65470,65450,16772,11,65534,5
65412,65418,16770,13,17,65506
65458,65474,16754,14,6,1
65464,65456,16710,27,2,65532
65470,65492,16786,22,0,65530
65418,65484,16772,24,0,15
65448,65480,16726,27,0,1
65474,65522,16808,21,65529,7
65444,65478,16734,22,65527,65532
65468,65500,16734,15,65529,65516
65424,65534,16752,16,13,27
65412,65522,16744,7,11,65522
65466,65510,16724,24,6,30
65468,65492,16752,23,4,65527
65464,0,16832,12,65524,65522
65476,14,16844,19,65528,23
65470,65530,16814,6,1,65505
65450,65472,16798,13,65534,16
65474,65510,16776,3,8,65532
65464,65512,16784,4,9,65534
65440,65480,16788,9,65533,65530
65448,65482,16782,14,65528,65513
65442,65448,16780,20,65531,13
65414,65470,16778,19,6,0
65442,65488,16864,17,6,65517
65462,65502,16886,12,7,14
65504,65520,16828,10,4,65512
65484,65476,16810,13,9,17
65484,2,16798,20,23,65512
65480,65522,16762,20,12,1
65466,65510,16764,11,4,65524
65458,65528,16770,15,65534,65518
65450,65498,16834,5,65526,24
65458,65480,16794,2,65534,65522
65426,65458,16824,65532,65527,9
65424,65478,16830,7,1,65532
65444,65472,16824,22,17,65524
65446,65468,16724,21,3,5
65450,65476,16726,24,5,65517
65434,65488,16774,22,65531,32
65462,65502,16780,24,9,65527
65476,65518,16750,18,7,26
65476,65478,16804,5,0,1
65454,65490,16826,4,13,13
65458,65518,16808,15,16,10
65478,65502,16794,2,10,65520
65454,65490,16780,5,5,22
65448,65482,16806,5,65529,65525
65446,65508,16818,8,4,13
65480,65472,16818,9,12,13
65478,65460,16812,4,65530,65531
65468,65476,16776,11,65535,9
65458,65478,16798,12,65526,65504
65446,65464,16802,19,5,22
65452,65498,16828,20,65534,65514
65440,65524,16774,16,65527,65525
65426,65494,16826,20,9,65529
65436,65490,16848,19,4,65499
65450,65484,16858,27,12,4
65490,65484,16828,24,18,65498
65448,65480,16820,24,7,7
65434,65490,16804,25,14,65509
65446,65508,16796,27,13,65533
65436,65520,16842,16,16,65535
65464,46,16824,12,11,65513
65496,10,16776,2,9,5
65464,65498,16810,13,6,65506
65452,65508,16764,14,0,3
65472,65472,16752,14,6,1
65466,65510,16784,23,1,1
65454,65528,16834,20,2,35
65442,65500,16842,27,65534,65522
65454,65474,16774,19,4,27
65462,65462,16750,25,10,65530
65496,65482,16802,26,21,16
65488,65506,16878,19,19,3
65474,65524,16860,19,12,65522
65468,65504,16750,19,65533,15
65434,65502,16754,21,5,65531
65422,65522,16842,12,65525,31
65444,65506,16808,9,5,2
65442,65474,16800,15,65532,65516
65450,65476,16782,17,3,15
65410,65498,16762,22,65531,65517
65412,65498,16830,17,65535,31
65466,65506,16776,26,11,65523
65494,65480,16808,22,17,19
65470,4,16798,19,6,65521
65448,65514,16776,14,65534,65516
65440,65520,16802,18,5,65533
65422,65528,16778,13,4,65507
65466,65506,16774,17,20,5
65490,65508,16818,22,0,12
65478,65508,16780,23,65531,65527
65458,65482,16766,21,65521,4
65478,65482,16848,18,65531,65506
65478,65454,16844,26,0,12
65468,65524,16830,27,14,65522
65500,65516,16766,27,4,4
65478,65506,16790,35,65533,28
65452,65516,16786,19,3,2
65466,65478,16770,16,2,30
65478,65490,16814,11,1,65514
65498,65526,16814,7,2,8
65460,65508,16790,9,13,65507
65436,65514,16844,12,6,8
65474,65506,16808,19,10,65529
65490,65504,16768,29,11,65530
65484,65518,16716,17,4,0
65478,65532,16794,17,5,65532
65492,65472,16808,11,65524,19
65442,65450,16844,10,65519,65524
65462,65470,16814,19,5,2
65434,65478,16846,28,11,65526
65488,65476,16886,44,9,65517
65458,65526,16818,40,20,65532
65476,65522,16814,39,8,65511
65458,65500,16814,20,65522,39
65402,65498,16798,10,65525,65531
65404,65472,16788,65534,65532,24
65434,65482,16808,3,65526,65532
65442,65480,16776,65534,1,2
65462,65436,16768,9,8,7
65454,65438,16764,26,7,65509
65472,65468,16826,31,65528,9
65466,65490,16828,28,65528,65515
65410,65474,16832,37,11,14
65430,65496,16874,70,20,65533
65438,65508,16752,84,29,4
65430,65522,16592,59,27,13
65478,20,16694,4,65524,65520
65498,8,16744,65502,65521,19
65476,65488,16670,65487,65529,10
65472,65530,16698,65492,65535,12
65506,65486,16920,65527,65533,30
65518,65486,16986,20,12,65535
65464,65430,16830,36,4,26
65486,65420,16918,42,9,65516
65462,65436,16876,45,9,19
65436,65484,16784,32,9,65535
65462,65498,16726,27,10,1
65476,65518,16708,16,3,6
65478,65512,16724,21,3,65515
65444,65528,16820,18,10,13
65426,65496,16870,19,4,65533
65392,65488,16840,24,2,23
65442,65484,16824,29,3,0
65428,65492,16830,41,1,65514
65450,65494,16760,26,8,10
65438,65488,16766,31,65533,65524
65450,65490,16798,2,65522,35
65438,65462,16768,65513,65529,65533
65458,65494,16878,65513,65523,27
65448,65490,16814,65523,65516,65522
65484,65494,16780,7,65521,4
65504,65484,16772,25,65531,65524
65522,65490,16802,45,4,65501
65458,65480,16792,43,0,17
65478,65480,16794,35,0,65535
65484,65472,16812,23,8,9
65454,65504,16806,6,6,6
65430,65480,16798,0,65529,65504
65426,65472,16798,16,65527,1
65440,65460,16792,22,65530,65487
65484,65506,16786,22,65528,9
65474,65490,16806,17,65526,65521
65484,65514,16766,2,2,18
65458,65468,16766,10,9,1
65450,65462,16814,4,65526,65501
65464,65492,16852,65533,65530,65531
65474,65492,16790,6,4,65515
65450,65448,16798,65531,65534,0
65452,65460,16804,3,3,17
65454,65470,16784,65535,65517,65516
65490,65498,16786,65534,65530,8
65506,65492,16802,5,65534,65515
65464,65468,16784,15,0,9
65464,65454,16806,23,65530,65500
65476,65464,16816,46,2,5
65456,65514,16752,51,0,65502
65470,65514,16754,31,9,65502
65426,65484,16770,8,1,20
65436,65494,16772,65522,65532,65512
65428,65460,16782,65510,65529,26
65446,65476,16814,65499,65521,65530
65468,65476,16832,65510,65534,28
65490,65476,16814,65531,65535,65523
65486,65440,16756,18,65534,15
65524,65456,16784,37,9,65518
26,65500,16758,35,8,65511
65506,65464,16782,21,3,25
65470,65466,16772,14,65529,65528
65438,65494,16750,11,65533,31
65442,65482,16792,16,9,11
65444,65518,16798,10,2,5
65450,12,16788,21,7,8
65442,65522,16844,22,10,65503
65428,65518,16846,10,17,12
65438,10,16782,15,23,65514
65450,0,16766,14,19,14
65446,24,16828,25,17,65527
65442,6,16826,26,17,28
65482,65488,16798,24,19,65525
65474,65462,16786,2,2,10
65468,65492,16716,65525,65533,4
65452,65448,16732,65503,65522,65521
65472,65392,16840,65494,65519,15
65482,65420,16858,65504,65525,65494
65496,65456,16814,11,65529,65530
65504,65494,16840,59,19,65521
65468,65496,16786,98,25,65524
65448,65528,16838,115,24,7
65446,44,16770,85,27,65506
65456,78,16818,56,5,8
65442,38,16766,6,8,65520
65392,26,16766,65513,65529,65535
65406,18,16778,65494,65516,0
65402,65502,16800,65497,65527,65513
65420,65464,16842,65492,65533,22
65418,65456,16846,65502,0,65511
65442,65434,16850,65489,65523,31
65420,65424,16792,65494,65524,65514
65472,65434,16784,65503,65523,65532
65512,65460,16808,65503,65529,2
65504,65428,16814,2,65523,65517
65500,65448,16776,17,6,14
65490,65442,16802,32,6,65521
65482,65466,16792,26,5,9
65462,65462,16840,27,14,65512
65448,65494,16914,29,14,7
65486,65492,16856,33,14,65520
65486,65504,16856,35,17,16
65472,20,16842,47,11,65526
65460,18,16838,55,21,31
65458,26,16820,45,11,65526
65468,65528,16764,25,17,14
65448,65518,16750,65521,7,65516
65468,65474,16792,65513,65528,65531
65456,65440,16764,65479,65522,65527
65450,65438,16800,65470,65515,65529
65438,65474,16802,65478,65513,6
65490,65480,16848,65514,65530,65520
65458,65444,16862,9,65535,18
65482,65452,16858,56,65535,65527
65442,65478,16870,77,6,17
65460,65494,16824,94,18,65515
65450,65498,16786,82,10,20
65420,65520,16768,70,17,65525
65436,6,16774,49,11,24
65452,92,16784,5,65534,65526
65464,70,16704,65507,65529,14
65470,8,16754,65492,65516,65518
65482,65528,16784,65474,65520,65528
65470,65520,16878,65471,65516,35
65482,65432,16856,65496,65521,65516
65456,65432,16868,65510,65525,28
65448,65456,16866,8,5,65513
65490,65418,16878,27,6,18
65474,65440,16852,37,13,65517
65474,65466,16788,31,4,14
65438,65442,16728,23,13,65526
65450,65454,16714,11,65535,4
65444,65504,16746,4,6,0
65446,65466,16748,7,65530,65511
65434,65530,16756,6,65526,4
65428,65480,16796,6,65523,65500
65404,65488,16754,10,65530,65519
65424,65532,16848,22,0,18
65426,10,16850,30,5,65523
65446,2,16892,45,10,11
65478,65530,16874,49,9,65532
65454,65518,16800,37,7,65529
65432,65520,16822,12,0,65526
65468,65458,16710,65520,1,65517
65476,65526,16726,65491,65521,65529
65490,65502,16770,65478,65524,65523
65486,65472,16768,65475,65530,17
65486,65434,16798,65510,5,3
65484,65458,16858,11,65527,15
65494,65456,16840,25,3,4
65462,65416,16830,27,17,0
65456,65454,17000,45,10,3
65436,65476,16936,50,24,65516
65468,65490,16816,41,1,65529
65448,65470,16768,29,6,65527
65454,65522,16836,24,65535,4
65464,2,16716,25,1,65531
65430,65526,16756,23,25,7
65406,12,16856,38,14,2
65378,6,16768,42,17,1
65362,65494,16668,33,15,14
65402,30,16758,9,1,14
65434,65528,16720,65521,0,6
65428,65528,16776,65500,0,65518
65426,65510,16836,65510,1,3
65442,65478,16870,65528,65528,0
65460,65470,16828,65533,65528,2
65474,65464,16806,1,65518,7
65482,65440,16772,65533,65528,1
65492,65462,16746,4,65534,9
65496,65488,16844,14,13,65525
65504,65472,16852,13,2,4
65498,65452,16800,16,2,65522
65468,65460,16776,23,3,65533
65482,65490,16844,31,2,65518
65516,65516,16764,31,65534,65535
65508,65504,16786,22,8,65527
65530,65496,16814,21,65534,0
65510,65510,16790,24,2,9
65468,65530,16812,29,65534,65523
65448,10,16802,35,65525,0
65410,65496,16804,50,65532,65525
65440,65484,16796,48,65529,7
65426,65502,16778,36,9,65528
65424,65478,16720,18,5,65527
65412,65452,16720,65534,65534,3
65436,65496,16704,65520,65529,65522
65432,65452,16816,65504,65530,8
65416,65442,16750,65512,65534,65532
65454,65438,16808,65531,1,7
65450,65446,16820,27,15,65524
65446,65444,16812,48,13,65521
65412,65488,16782,65,11,8
65376,65472,16750,62,10,65521
65410,65518,16776,54,65533,3
65418,65528,16806,41,65529,65528
65410,65526,16858,28,3,0
65442,65514,16820,11,65534,65524
65430,65518,16854,8,65532,6
65446,22,16832,65531,65531,65534
65464,65520,16786,65521,65529,11
65486,65502,16820,65518,65528,18
65464,65472,16828,65511,65519,65530
65508,65454,16826,65513,65522,19
65434,65432,16814,65530,65516,65529
65490,65446,16820,14,65531,13
65472,65448,16802,44,9,3
65460,65468,16764,53,10,2
65436,65474,16816,56,16,0
65442,65492,16800,52,17,65531
65420,65486,16798,41,11,65532
65430,65492,16766,30,7,65524
65462,65498,16844,32,2,0
65454,65514,16892,34,12,65528
65468,65532,16802,23,13,11
65456,0,16766,20,4,0
65424,65482,16714,0,65532,23
65428,65514,16738,65520,65529,65523
65466,2,16784,65501,65516,65529
65478,65492,16770,65517,65526,1
65482,65448,16786,65521,65533,65532
65450,65450,16828,2,1,65532
65474,65492,16816,22,5,0
65494,65492,16786,28,15,9
65506,65516,16774,37,14,65524
65474,65486,16718,20,14,65532
65526,65490,16744,14,65535,65519
65506,65438,16788,0,65533,65535
65470,65444,16784,11,65535,65520
65460,65438,16782,23,65529,65535
65478,65458,16778,37,14,2
65474,65476,16798,37,26,3
65438,65528,16692,22,26,65535
65474,65524,16692,65523,16,65530
65480,10,16830,65515,65534,2
65460,65520,16906,65518,4,65528
65480,4,16850,5,8,65530
65480,26,16794,26,65529,65523
65444,44,16778,38,0,65517
65440,65534,16716,19,15,65528
65454,4,16694,65528,14,65533
65412,65496,16662,65496,65527,13
65432,65470,16774,65489,65524,2
65462,65452,16820,65503,65531,13
65464,65456,16828,65524,65533,65514
65468,65450,16888,20,1,3
65432,65490,16926,55,4,65522
65456,65484,16934,53,9,65523
65498,65466,16918,41,6,65511
65420,65494,16852,23,18,65521
65434,65504,16808,8,15,65530
65424,65452,16800,14,65530,65533
65446,65486,16786,25,5,14
65440,65470,16780,26,1,65520
65446,65488,16722,25,65531,10
65474,0,16760,20,65533,2
65504,65490,16788,5,0,5
65424,65506,16804,65524,65531,65524
65458,65482,16820,65523,65525,65532
65448,65454,16832,65533,65534,65533
65464,65474,16848,22,0,2
65430,65494,16818,31,65534,6
65450,2,16804,20,26,65526
65492,65512,16770,65529,17,8
65480,65508,16812,65503,12,2
65460,65478,16752,65484,18,20
65476,65492,16754,65490,7,8
65444,6,16794,65509,8,5
65420,65516,16794,65535,14,4
65456,65496,16764,11,16,65534
65492,65490,16810,20,16,65535
65456,65488,16762,8,15,65527
65436,65474,16746,65534,2,1
65448,65476,16728,65527,65525,65532
65456,65474,16850,3,65526,65529
65470,65496,16830,28,65533,65524
65468,65508,16892,59,18,11
65460,65506,16832,68,19,2
65466,65492,16864,66,9,9
65476,65496,16758,48,2,3
65476,65514,16760,29,65533,9
65472,65474,16816,9,65524,65533
65438,65478,16806,11,65520,65534
65454,65476,16816,9,65528,1
65484,65504,16780,32,65529,65522
65444,65474,16824,42,65534,65524
65426,65486,16774,48,14,65522
65446,65504,16722,47,5,3
65432,65474,16804,46,8,65520
65416,8,16814,51,14,65531
65430,65522,16790,45,65529,65521
65488,65466,16764,40,65532,65535
65518,65522,16798,28,65533,65530
65488,65532,16776,21,65529,65533
65426,65450,16780,12,65531,65533
65434,65478,16760,65530,65532,65526
65468,65488,16834,65523,65518,65525
65478,65472,16856,65535,65518,65519
65492,65488,16870,16,65528,65522
65440,65478,16858,46,65527,65513
65458,65470,16848,55,4,65525
65478,65494,16794,69,7,65514
65458,65466,16812,73,7,65529
65438,65466,16776,66,12,65505
65432,65514,16776,53,9,65515
65436,65496,16764,43,65526,65526
65432,65504,16732,31,65527,10
65432,65478,16782,20,65529,65526
65452,65464,16796,11,65531,15
65466,65482,16894,22,65520,65529
65482,65456,16900,22,65523,3
65472,65466,16890,36,65533,65529
65460,65490,16810,52,65529,0
65450,65476,16776,62,8,65526
65410,65456,16570,53,8,12
65390,65208,16338,162,65523,24
84,65130,18330,1002,114,65535
52,65096,18772,2273,533,65484
65522,65400,17014,3236,946,65431
65410,250,15866,3282,920,65454
65306,432,15516,2451,654,65479
65360,332,15820,1425,366,65525
65478,28,17192,917,218,65534
65532,65332,18036,1366,370,65511
65506,65372,18000,2323,687,65463
65452,146,17040,2977,903,65435
65316,382,16012,2856,883,65417
65218,554,15300,1986,618,65463
65236,610,15214,691,249,65504
65288,412,15824,65043,65448,29
65364,194,16614,64407,65289,48
65460,38,17362,64439,65301,55
65472,65494,17578,64961,65441,39
65464,65476,17486,125,106,26
65462,65498,17310,790,299,5
65450,65518,17268,1348,481,0
65412,144,16936,1820,709,65529
65344,248,16406,1840,742,65527
65318,292,16400,1617,682,65522
65364,336,16470,1389,584,65532
65332,384,16176,953,406,65519
65348,222,16692,584,290,3
65400,204,16912,555,271,10
65330,274,16662,561,281,65533
65334,306,16628,433,238,6
65364,290,16840,336,213,2
65336,282,16798,299,208,21
65320,316,16700,229,199,17
65330,290,16880,139,157,32
65332,312,16806,116,153,16
65328,276,16778,71,152,28
65348,230,16836,34,133,10
65366,256,16812,32,130,16
65336,234,16720,22,136,65524
65358,282,16736,65532,134,8
65336,336,16728,65524,125,65535
65340,338,16694,65491,133,8
65356,290,16840,65450,128,65514
65322,300,16858,65456,124,6
65330,290,16768,65427,113,65505
65320,286,16732,65390,93,2
65308,284,16776,65331,73,10
65322,280,16816,65293,67,28
65324,280,16796,65256,66,26
65320,252,16898,65244,61,26
65336,276,16842,65260,52,20
65376,250,16850,65284,46,36
65298,240,16864,65316,33,32
65294,226,16786,65349,34,35
65304,244,16822,65363,40,13
65344,252,16794,65360,34,21
65366,290,16726,65353,25,16
65352,224,16818,65331,14,25
65326,256,16776,65330,11,31
65340,240,16792,65326,65533,28
65348,240,16806,65343,65514,40
65340,290,16832,65365,65535,20
65334,246,16816,65393,3,13
65336,240,16820,65407,65534,12
65330,254,16800,65431,6,65535
65334,234,16820,65453,4,12
