338,64448,16874,26,65533,65527
328,64434,16900,22,2,0
328,64464,16870,22,2,65527
324,64476,16826,18,6,65526
308,64452,16826,21,9,8
332,64454,16840,14,1,7
390,64448,16764,11,22,65520
368,64476,16826,14,8,5
334,64488,16880,7,6,12
334,64464,16806,15,9,2
326,64452,16826,14,2,65526
316,64412,16816,17,1,6
340,64468,16788,20,0,2
348,64464,16802,20,0,65533
340,64498,16808,21,65534,65535
374,64514,16840,17,65525,65533
352,64532,16808,14,65529,65531
350,64500,16786,12,65533,3
348,64522,16840,16,11,65526
368,64488,16808,19,16,65506
342,64464,16790,18,7,65529
332,64456,16820,22,65533,65533
318,64482,16802,20,65533,65529
338,64448,16874,11,65535,65534
320,64482,16892,16,65528,65535
326,64438,16816,10,65527,65525
308,64454,16834,13,12,65534
342,64454,16868,12,5,13
378,64484,16826,19,65527,65530
388,64510,16828,11,65535,7
340,64500,16840,14,65535,18
338,64476,16828,7,3,65534
338,64476,16834,10,11,65534
370,64476,16888,1,9,65531
342,64524,16860,1,6,0
360,64526,16810,2,8,11
354,64488,16820,5,5,7
356,64500,16776,6,65533,65526
336,64486,16756,7,65531,65520
324,64468,16818,11,1,8
306,64476,16826,8,65531,9
328,64474,16762,9,13,65525
340,64484,16782,5,14,2
314,64490,16802,65532,4,65533
300,64456,16772,65533,3,65525
286,64500,16852,1,65532,65535
308,64486,16848,2,6,6
366,64492,16814,12,9,65526
368,64510,16866,11,11,65528
384,64482,16802,9,2,10
370,64478,16774,11,3,0
356,64470,16796,1,0,65531
334,64480,16762,11,65534,65531
352,64502,16782,18,65532,65529
384,64480,16808,18,65525,7
390,64526,16812,21,65528,11
350,64488,16772,13,6,3
312,64494,16776,17,5,2
322,64504,16752,12,65529,13
352,64526,16742,11,65526,6
328,64526,16750,15,0,65522
322,64480,16850,11,11,65522
330,64512,16846,24,6,65531
326,64504,16804,22,65535,65530
354,64492,16826,25,65532,65532
352,64456,16846,26,65525,24
332,64444,16862,17,65532,6
328,64464,16800,5,65526,65535
342,64452,16808,6,8,15
354,64470,16868,9,65535,6
336,64476,16840,17,9,65530
344,64480,16820,17,1,65525
348,64480,16852,3,65533,65535
326,64506,16844,0,7,65535
334,64482,16810,65527,3,65526
324,64466,16734,65530,65533,1
312,64512,16812,8,65534,65535
336,64492,16798,5,0,65527
338,64486,16722,5,65528,65516
304,64480,16712,65534,65535,65522
336,64458,16770,65532,6,65529
346,64450,16808,1,5,65528
342,64486,16810,7,65530,7
330,64504,16796,26,2,4
312,64496,16852,18,11,65529
296,64500,16824,18,6,65528
312,64476,16862,8,7,6
312,64494,16850,0,1,12
306,64480,16846,20,65522,5
300,64484,16836,20,0,65531
288,64500,16890,19,65530,65531
340,64504,16906,19,65533,3
348,64488,16818,20,65524,14
320,64478,16818,23,65527,12
346,64488,16892,19,65524,65529
346,64508,16840,12,0,65523
354,64500,16800,19,1,0
316,64496,16772,25,65533,25
330,64506,16760,28,5,12
300,64494,16806,24,65532,5
362,64472,16776,16,0,3
356,64484,16810,18,65532,65533
358,64512,16742,11,65533,65532
360,64492,16826,10,4,65521
382,64500,16828,11,5,65535
342,64482,16812,4,65534,9
312,64478,16822,9,65533,65529
340,64530,16852,20,65535,65528
324,64484,16816,28,4,65533
310,64472,16834,27,2,5
340,64492,16786,30,65528,65535
348,64456,16784,21,65534,4
360,64500,16786,17,1,65533
340,64516,16760,23,65530,0
320,64482,16824,13,5,7
336,64474,16756,10,14,65535
320,64482,16784,4,6,65521
342,64484,16818,9,65535,65523
342,64496,16792,18,65533,65533
362,64520,16888,5,5,65533
354,64476,16816,7,65532,65535
330,64466,16808,12,65535,65533
346,64456,16818,10,65535,65527
402,64492,16852,5,8,0
392,64504,16800,1,10,5
320,64480,16836,15,17,65530
352,64472,16852,19,2,65529
336,64482,16774,13,5,65522
360,64506,16820,16,11,65535
340,64470,16816,12,65532,65531
310,64500,16738,1,1,0
322,64518,16840,4,6,65533
314,64524,16780,65535,4,9
292,64486,16832,0,1,6
340,64500,16816,4,5,65535
354,64470,16810,5,17,65527
368,64472,16796,5,2,65523
326,64470,16756,1,8,65522
358,64476,16792,3,7,65528
370,64512,16804,12,2,9
334,64528,16830,8,13,65533
350,64488,16836,5,8,65520
334,64474,16844,8,65525,65532
336,64454,16842,4,65527,3
358,64464,16858,5,5,14
316,64504,16844,1,12,6
346,64504,16822,2,10,65530
332,64436,16838,10,3,4
294,64508,16798,7,1,16
322,64490,16778,9,5,65528
336,64472,16834,11,3,65523
352,64464,16790,6,5,65531
362,64498,16798,13,65530,65533
394,64464,16834,8,1,1
390,64476,16752,2,65535,65527
358,64542,16818,1,65532,65522
366,64506,16780,0,5,65532
330,64514,16820,17,5,1
332,64532,16824,16,6,65530
296,64534,16850,23,0,65527
332,64480,16802,11,65534,3
334,64492,16780,5,7,8
330,64536,16822,3,13,65531
354,64506,16806,3,4,5
310,64492,16830,5,7,65525
326,64462,16768,7,3,65535
358,64474,16812,5,16,4
358,64510,16826,13,14,65518
314,64484,16858,10,13,65515
336,64458,16816,8,11,65522
322,64464,16800,6,7,6
330,64476,16798,6,65532,5
354,64486,16876,3,0,65529
362,64484,16852,19,5,3
374,64512,16794,3,5,65535
388,64514,16832,19,1,12
358,64460,16768,17,65533,0
364,64480,16772,14,65533,65527
360,64514,16794,18,65530,65521
374,64510,16748,17,65533,13
342,64484,16792,14,1,25
372,64480,16760,13,14,4
352,64468,16818,14,4,2
324,64478,16804,16,0,65530
318,64468,16836,23,65530,65534
292,64490,16820,24,65534,65525
314,64474,16866,20,3,65526
350,64478,16840,30,10,6
366,64452,16844,26,65529,4
346,64492,16828,19,3,11
342,64538,16794,18,65530,65533
366,64524,16810,17,65529,3
344,64508,16806,10,1,0
308,64492,16820,21,7,6
360,64518,16868,18,7,65531
354,64508,16850,18,65535,65519
344,64484,16824,24,65535,5
340,64486,16752,22,65531,7
342,64504,16744,16,9,65531
338,64490,16792,8,9,65532
364,64448,16786,65535,5,2
328,64476,16804,10,2,3
312,64486,16810,11,65531,4
304,64470,16790,18,65523,65524
348,64488,16794,20,65526,1
360,64486,16842,21,65535,65529
348,64462,16802,17,7,12
374,64482,16762,15,4,65523
338,64486,16796,13,2,0
350,64482,16862,6,3,65533
318,64462,16826,7,9,5
350,64504,16798,9,65531,4
342,64504,16798,11,4,3
342,64464,16808,17,8,65524
304,64470,16800,10,16,10
316,64490,16842,6,11,65523
332,64488,16798,1,4,65522
328,64508,16890,5,65525,65528
348,64504,16852,1,3,14
376,64486,16802,15,5,3
376,64482,16820,12,65533,65534
320,64480,16872,7,0,65530
338,64486,16822,65532,15,6
328,64478,16822,65534,25,7
334,64512,16804,65534,0,3
322,64474,16792,13,6,65522
330,64418,16792,21,65523,65535
310,64440,16836,20,6,65535
366,64466,16802,25,3,6
338,64516,16766,21,5,65525
294,64536,16752,16,1,14
336,64518,16808,7,65533,6
326,64548,16780,65533,8,65532
360,64496,16772,65535,5,2
382,64480,16834,4,65531,1
378,64508,16818,3,65532,65532
318,64498,16794,11,6,65522
318,64502,16786,12,65535,65515
302,64524,16750,15,0,65532
312,64498,16732,18,0,8
312,64518,16732,6,12,0
302,64506,16774,17,3,65526
302,64492,16826,8,2,0
288,64472,16802,3,6,4
324,64480,16774,6,2,65529
362,64472,16824,9,0,65532
342,64452,16846,7,0,65521
316,64460,16902,15,5,65531
304,64472,16846,11,65534,4
300,64464,16870,13,65533,3
304,64466,16846,16,6,65530
310,64482,16828,16,11,65534
316,64470,16930,21,3,12
330,64454,16908,28,11,6
326,64464,16906,33,11,65530
342,64506,16826,47,8,6
366,64524,16770,48,14,65523
324,64510,16838,37,2,65535
312,64488,16880,29,2,6
332,64516,16764,27,1,6
384,64510,16710,35,65532,65529
402,64528,16758,30,3,65530
398,64528,16742,33,15,12
374,64514,16736,33,16,65535
370,64480,16730,21,8,65526
378,64472,16760,17,6,12
400,64470,16814,17,7,3
390,64494,16804,19,12,2
364,64506,16836,17,15,65530
316,64470,16872,19,18,3
312,64500,16844,15,12,11
332,64574,16786,18,1,2
284,64560,16812,16,9,2
276,64576,16772,20,6,7
280,64544,16688,30,0,65531
318,64524,16748,23,65534,0
348,64498,16754,14,3,65534
402,64462,16792,13,4,3
364,64448,16792,6,5,65523
360,64466,16834,15,1,65512
394,64460,16788,13,65534,65531
384,64432,16788,23,65535,0
376,64456,16828,12,65534,65521
326,64460,16828,14,65535,65529
316,64464,16872,11,65530,11
330,64488,16848,18,1,65526
358,64486,16768,12,4,65522
374,64458,16838,15,2,15
348,64498,16802,13,6,17
326,64506,16826,3,65527,65529
364,64518,16858,65532,5,65535
350,64546,16786,5,11,4
340,64526,16802,7,9,65533
286,64526,16794,7,7,65524
332,64498,16766,12,6,65532
352,64480,16780,10,14,0
372,64510,16852,11,65529,65526
360,64480,16856,0,65534,65532
384,64474,16846,65529,65533,65534
372,64472,16840,65528,65533,65532
362,64480,16842,7,65529,6
348,64462,16788,17,65525,3
346,64458,16818,17,65529,3
334,64460,16866,12,65526,65526
326,64464,16834,17,65530,65524
356,64472,16820,12,65531,14
322,64468,16790,7,65531,9
338,64448,16858,9,65530,7
288,64434,16864,20,65534,4
288,64470,16828,16,0,65531
272,64422,16808,11,65533,6
294,64472,16826,12,65527,11
308,64466,16828,7,65533,65533
334,64424,16862,13,1,65523
350,64444,16832,20,65527,8
352,64444,16802,21,65531,17
348,64442,16810,19,65527,65535
328,64454,16794,24,65523,65532
364,64484,16788,21,65534,0
368,64490,16806,15,65532,65535
360,64538,16732,16,65525,10
348,64496,16806,8,9,5
302,64518,16814,9,5,65533
294,64538,16792,17,0,65521
368,64562,16840,14,7,65534
358,64562,16838,14,0,8
372,64556,16784,7,65532,65533
336,64528,16734,8,65532,4
278,64552,16752,15,3,65533
304,64526,16762,12,3,10
322,64464,16802,12,65533,12
348,64462,16830,15,65527,65532
344,64456,16898,18,3,65535
340,64472,16828,10,4,10
350,64440,16834,10,65531,0
366,64446,16864,13,13,65525
358,64470,16808,9,0,65526
366,64462,16898,13,14,65533
354,64490,16846,12,3,2
356,64506,16858,2,65531,3
336,64510,16826,9,65534,65527
340,64532,16830,7,0,15
342,64522,16794,20,65531,7
310,64502,16814,19,65530,2
334,64488,16814,15,6,65529
314,64510,16820,9,6,65532
302,64514,16758,3,65531,18
324,64502,16822,5,1,4
358,64524,16850,4,3,65529
346,64510,16810,11,65525,65530
304,64510,16810,13,65534,4
348,64466,16756,4,65534,65527
326,64466,16768,4,65527,65532
328,64448,16784,1,5,65519
334,64498,16756,9,65532,3
326,64484,16826,9,65533,65525
322,64498,16764,5,65532,1
318,64522,16800,17,65523,65525
344,64474,16780,10,65533,65531
358,64508,16806,16,4,65520
332,64484,16824,11,11,11
346,64476,16778,9,6,65535
308,64488,16844,13,65531,12
320,64478,16856,12,65533,65532
348,64472,16806,10,6,8
334,64476,16872,8,1,65528
342,64482,16888,8,6,18
294,64484,16878,15,65535,65532
318,64432,16790,14,0,10
340,64464,16870,19,0,65529
316,64466,16848,20,65532,10
358,64450,16864,17,5,0
334,64454,16788,20,2,13
326,64472,16810,17,9,65527
338,64476,16748,15,65533,5
340,64492,16746,1,65533,65525
310,64464,16770,6,2,16
350,64500,16812,9,0,65535
334,64512,16822,10,65529,3
310,64498,16822,13,65534,65521
328,64474,16836,3,65534,17
322,64488,16824,4,65532,65527
318,64514,16768,17,7,5
334,64494,16816,21,65535,65535
338,64504,16790,14,65534,16
336,64428,16824,17,65528,65534
306,64434,16814,14,65517,65530
326,64484,16778,13,65528,2
318,64490,16870,24,22,7
338,64514,16822,13,8,2
384,64480,16764,11,19,65523
348,64464,16784,15,4,4
322,64506,16806,22,65534,65528
294,64508,16780,16,12,2
312,64514,16794,14,3,65526
352,64476,16800,10,65535,5
334,64520,16782,12,65533,65534
360,64564,16772,5,65532,3
354,64524,16782,7,65532,65533
312,64504,16786,7,1,0
324,64500,16802,10,3,16
298,64486,16808,13,2,65527
310,64518,16884,18,0,65524
330,64470,16878,12,7,65525
312,64466,16810,4,3,65531
352,64480,16848,3,65535,65532
372,64488,16786,3,6,65520
378,64506,16784,1,0,65529
384,64534,16752,1,24,65535
382,64508,16806,6,17,65533
342,64510,16838,13,65531,65527
324,64506,16830,15,4,65525
324,64530,16838,22,9,6
324,64512,16868,26,6,14
374,64482,16870,22,1,0
368,64490,16824,13,65533,65524
332,64502,16798,10,16,1
364,64480,16814,10,16,3
360,64450,16778,20,2,65529
324,64452,16768,11,10,2
310,64472,16802,15,4,65532
358,64490,16796,18,65531,5
332,64462,16806,15,2,65531
338,64456,16868,11,65532,65533
340,64504,16852,16,65532,65520
332,64478,16852,6,8,9
330,64508,16866,12,4,11
330,64500,16896,13,12,5
294,64470,16880,19,13,65524
342,64468,16828,21,65529,0
354,64486,16850,18,7,65535
348,64468,16784,19,11,6
316,64468,16826,24,0,65523
306,64498,16800,23,65531,3
362,64488,16850,14,5,4
356,64508,16840,14,6,13
380,64526,16824,5,1,65534
314,64488,16812,14,3,65528
340,64496,16842,16,10,15
322,64494,16772,14,65531,1
346,64490,16802,18,65530,65535
354,64478,16796,10,65534,3
332,64498,16804,5,65528,65529
302,64526,16830,65532,65528,65523
346,64502,16814,65535,1,65527
318,64490,16768,1,4,0
372,64502,16818,16,3,65526
370,64500,16806,13,1,65525
320,64482,16796,5,65528,2
308,64482,16830,65535,65524,3
356,64482,16782,65531,65530,65526
362,64448,16798,65535,65533,3
348,64486,16876,7,9,0
312,64472,16860,12,9,65524
344,64442,16888,13,4,65531
338,64434,16898,7,1,0
350,64438,16858,1,9,5
294,64474,16796,4,65531,65527
348,64468,16806,11,2,11
320,64456,16868,23,12,1
358,64472,16872,25,9,65526
358,64450,16826,18,13,5
322,64504,16848,14,17,5
326,64484,16844,5,3,65535
338,64482,16802,11,65530,65523
360,64520,16832,6,0,65515
354,64496,16788,9,65532,65535
332,64470,16844,10,2,65522
324,64502,16876,12,0,65533
362,64476,16868,8,5,9
310,64468,16850,9,4,9
316,64468,16812,13,9,65533
328,64500,16810,17,8,65518
352,64534,16764,20,3,4
360,64538,16842,2,0,16
338,64486,16862,2,5,65526
344,64468,16798,8,3,15
384,64490,16880,8,11,16
336,64478,16894,11,13,6
344,64456,16800,11,6,1
318,64452,16806,21,65528,12
346,64458,16776,11,65527,13
360,64486,16832,3,65532,65531
350,64502,16822,8,65534,65533
326,64518,16766,13,3,5
294,64518,16772,9,11,65520
346,64494,16766,14,13,5
360,64518,16848,24,15,2
366,64494,16820,21,3,65532
342,64520,16780,22,65520,65530
340,64480,16790,8,0,65535
342,64502,16796,18,10,14
320,64506,16818,24,0,65527
320,64468,16800,20,65533,65522
320,64446,16798,19,1,8
328,64424,16800,16,10,65535
352,64458,16794,11,11,65526
346,64476,16828,13,12,65531
348,64492,16862,7,5,9
344,64466,16832,10,12,10
334,64476,16844,8,8,65528
338,64488,16762,12,2,5
332,64494,16810,4,1,65525
336,64562,16802,9,65533,65526
354,64506,16764,8,7,2
338,64504,16790,12,65535,0
320,64452,16798,9,0,65529
358,64468,16778,16,1,65530
350,64472,16756,19,65535,11
338,64510,16774,11,65532,13
318,64474,16780,10,65531,65531
316,64474,16802,5,11,5
378,64478,16822,8,8,65533
318,64484,16798,4,5,2
346,64470,16780,15,8,5
350,64476,16840,21,15,3
292,64476,16850,27,0,65524
338,64464,16810,15,65535,65515
330,64470,16732,7,65522,65526
330,64498,16806,13,65523,4
328,64514,16846,9,65527,65525
304,64520,16866,16,5,7
346,64466,16802,12,0,3
392,64464,16790,14,7,5
366,64520,16834,10,65524,19
386,64494,16840,12,7,27
382,64490,16882,15,65534,32
364,64518,16800,28,3,7
350,64502,16822,32,11,0
354,64490,16846,22,3,65530
348,64514,16832,14,65535,65525
376,64510,16788,13,0,5
342,64488,16776,26,2,1
346,64498,16830,20,65535,65521
370,64486,16880,12,1,65513
318,64484,16812,26,65531,65525
318,64468,16808,16,65530,18
332,64516,16852,20,4,65528
334,64506,16852,8,6,3
310,64508,16844,6,65535,65534
290,64464,16760,9,65528,65527
312,64472,16816,17,65513,65533
346,64456,16840,9,65530,18
356,64454,16824,12,65532,27
300,64482,16794,13,19,18
352,64506,16804,7,12,65534
340,64510,16888,3,15,65534
344,64494,16838,7,7,65530
346,64494,16856,10,8,15
356,64510,16866,2,7,65522
340,64474,16758,10,7,3
376,64456,16726,12,65535,1
388,64504,16790,19,65534,12
386,64526,16802,13,65531,1
360,64510,16812,7,65527,65523
368,64534,16748,6,3,65517
382,64524,16818,2,4,65532
338,64498,16866,12,65528,65527
376,64516,16826,13,9,2
370,64498,16850,9,65527,5
358,64498,16832,7,65533,20
302,64474,16816,13,4,65529
338,64498,16838,12,65535,1
332,64516,16780,11,2,0
310,64522,16726,10,65535,65535
338,64504,16800,14,1,65533
334,64518,16854,10,1,65532
286,64508,16884,3,65535,1
318,64486,16872,3,14,65530
296,64460,16846,13,0,65533
284,64466,16850,13,65523,65521
320,64438,16746,5,0,4
330,64472,16722,13,3,6
346,64472,16742,15,8,65519
336,64504,16796,12,2,65531
320,64502,16796,10,3,2
306,64480,16846,19,65530,6
322,64454,16842,17,65535,65534
334,64484,16796,15,6,65518
330,64468,16798,15,13,7
386,64470,16854,10,17,65519
384,64492,16846,22,6,65533
352,64520,16816,13,5,9
378,64550,16818,22,4,65527
324,64514,16774,23,3,65521
330,64526,16742,14,65529,65512
340,64564,16822,14,65529,65531
372,64510,16860,7,9,10
380,64488,16900,17,13,65535
360,64498,16884,14,6,65535
360,64474,16804,16,6,65525
336,64468,16840,16,6,65535
324,64458,16842,11,11,14
350,64456,16814,10,15,65530
314,64450,16862,14,9,65518
292,64502,16882,25,65533,65534
332,64478,16838,22,65520,16
342,64488,16798,18,65526,65533
370,64532,16850,20,65528,65530
340,64544,16794,7,4,8
322,64496,16806,15,9,3
318,64540,16844,18,65535,11
332,64530,16840,15,4,65528
350,64500,16812,16,65525,0
356,64498,16804,3,65529,1
356,64498,16794,7,65535,13
372,64468,16758,65535,65529,65534
342,64470,16776,8,12,65528
334,64490,16784,5,6,65527
324,64510,16788,3,65530,65532
326,64540,16784,10,3,65520
344,64540,16816,10,11,65524
374,64486,16794,14,9,6
380,64472,16788,13,4,14
348,64492,16776,12,65535,65530
322,64440,16808,15,65531,65526
346,64430,16846,12,65534,65535
344,64478,16820,11,8,65535
330,64498,16826,6,65524,3
336,64500,16834,17,65530,65535
318,64500,16822,12,65534,0
376,64508,16792,7,65531,17
324,64524,16854,15,6,0
338,64526,16860,10,1,65532
334,64512,16786,10,65524,3
298,64494,16834,18,65526,7
292,64484,16870,6,2,8
306,64472,16824,3,5,65532
312,64450,16820,65535,19,11
336,64480,16802,4,65533,65531
318,64502,16778,9,6,65525
334,64520,16776,10,12,8
330,64494,16832,13,0,8
330,64484,16836,11,65534,9
326,64462,16800,10,10,65526
324,64492,16806,16,12,0
348,64488,16774,12,7,11
314,64520,16764,15,15,65534
324,64478,16810,12,5,19
318,64462,16756,1,65532,11
346,64492,16716,5,65529,65534
366,64516,16772,13,65532,1
352,64504,16760,11,65533,5
336,64486,16814,14,65527,21
354,64514,16778,15,65526,0
344,64532,16766,12,65524,65534
370,64530,16800,3,0,2
334,64538,16844,9,65528,65523
314,64504,16818,9,65530,65523
320,64518,16768,11,65534,65533
310,64474,16744,14,7,11
290,64494,16814,19,6,65523
316,64486,16832,21,10,65512
342,64484,16764,15,3,65524
324,64498,16760,15,65525,65532
334,64518,16724,11,4,65532
222,64512,16052,65533,65487,65530
348,64528,16506,2,40,65532
344,64564,17080,65527,9,65532
368,64506,17482,29,68,4
302,64496,16566,65500,65437,65499
282,64502,16424,47,22,65528
338,64496,17182,18,25,8
406,64460,17652,2,35,65527
356,64506,16728,4,65470,65517
306,64498,16080,20,65535,14
390,64462,16576,25,24,12
418,64476,17424,14,55,1
424,64512,17158,9,2,65515
298,64444,16420,65525,65507,65532
270,64494,16364,17,3,16
332,64498,17060,30,41,65530
392,64506,17264,12,1,65515
314,64470,16784,4,65510,65508
248,64452,16452,16,65535,65526
286,64458,16664,26,14,5
312,64464,17090,29,16,65521
282,64508,16970,25,65534,65517
272,64502,16648,13,65516,4
310,64510,16534,18,65528,17
330,64504,16736,21,7,2
290,64478,16950,13,9,65515
298,64426,16832,10,17,65518
316,64416,16738,11,21,6
314,64428,16740,8,65529,65528
368,64428,16958,20,65535,65520
360,64462,16914,13,65520,65532
326,64464,16800,22,65523,8
310,64494,16704,12,65522,2
356,64498,16774,6,15,65525
368,64522,16768,19,65534,65526
378,64528,16870,23,14,3
392,64478,16890,25,7,65518
386,64450,16782,16,16,1
370,64454,16782,9,5,15
316,64398,16836,5,14,65530
310,64430,16820,14,11,65530
288,64468,16792,17,65532,4
304,64474,16772,17,5,10
302,64504,16818,17,5,11
326,64492,16862,11,21,65530
314,64508,16818,4,0,15
302,64506,16772,6,65535,65531
314,64560,16770,8,65533,65521
318,64516,16806,9,65531,0
368,64504,16886,15,65521,8
332,64496,16798,13,65522,17
322,64488,16806,13,65529,65526
292,64460,16888,4,65535,13
324,64484,16848,3,65532,65529
334,64470,16882,65528,2,0
324,64458,16784,0,3,16
318,64448,16786,10,3,5
370,64474,16916,8,6,65532
362,64466,16888,20,0,65535
374,64484,16848,4,4,5
358,64520,16804,7,65531,4
382,64524,16826,14,1,65516
374,64458,16848,7,65531,15
350,64418,16762,15,65523,65535
264,64462,16750,7,65522,65529
328,64492,16730,8,65530,10
332,64466,16804,12,10,18
312,64488,16888,12,7,0
292,64452,16832,16,6,4
334,64530,16768,23,9,65517
350,64500,16780,26,6,4
344,64478,16808,28,65535,65520
318,64482,16762,17,65529,16
336,64524,16762,12,65522,13
340,64454,16786,5,65524,65530
328,64472,16850,5,6,65519
304,64466,16798,8,65535,65508
292,64450,16874,22,65527,1
296,64468,16890,15,65523,7
326,64484,16830,17,6,1
306,64454,16880,16,65529,9
328,64468,16796,9,65535,65528
290,64492,16746,1,65535,1
366,64498,16738,8,1,8
340,64498,16790,5,65535,6
320,64462,16820,10,65533,1
336,64490,16788,5,65532,65534
362,64476,16796,6,2,9
344,64486,16784,10,65531,3
368,64480,16860,7,1,65531
362,64482,16872,10,14,19
314,64456,16912,12,7,0
328,64488,16904,24,65530,65531
360,64484,16852,12,10,65510
382,64496,16842,11,8,65518
394,64500,16822,15,16,65533
372,64512,16738,27,10,65522
338,64518,16786,22,65535,6
356,64496,16746,22,65531,6
360,64452,16776,21,5,65510
298,64484,16744,17,65528,65530
304,64494,16742,3,65528,8
312,64510,16828,6,65528,17
356,64502,16806,12,2,23
386,64492,16868,18,4,65534
352,64500,16864,11,8,14
328,64470,16828,9,7,65521
328,64490,16822,3,8,0
300,64482,16816,5,3,9
350,64460,16792,9,65526,65529
340,64478,16846,1,12,65504
342,64508,16838,20,8,65506
300,64514,16878,13,5,65530
322,64490,16828,6,9,65529
344,64512,16768,6,9,65528
336,64532,16736,3,65534,1
360,64512,16796,6,1,65513
332,64462,16808,2,5,65522
370,64480,16754,4,65529,65510
362,64490,16770,7,8,12
350,64536,16778,14,10,35
352,64550,16800,8,0,11
320,64484,16830,5,65535,0
364,64434,16792,10,6,4
336,64448,16798,8,0,65531
354,64478,16842,7,11,1
324,64488,16794,10,65535,65514
332,64466,16792,15,65532,65529
334,64442,16748,18,6,9
334,64442,16820,12,0,7
300,64488,16836,6,11,25
316,64454,16916,17,15,65528
336,64490,16880,18,8,0
318,64484,16836,23,5,65534
308,64468,16842,25,65529,9
286,64436,16812,23,9,23
330,64438,16790,27,7,65531
332,64488,16784,29,2,65522
336,64470,16802,14,6,65527
326,64462,16852,14,65529,16
334,64480,16812,17,5,14
318,64504,16792,26,65533,65523
322,64508,16802,21,2,10
324,64486,16828,28,11,65520
342,64472,16834,31,7,65526
318,64514,16794,16,5,19
378,64494,16868,12,5,31
340,64514,16812,12,2,9
354,64466,16810,19,4,65522
328,64496,16802,18,0,65527
360,64514,16782,10,65527,9
356,64498,16808,17,8,1
348,64546,16766,6,2,16
382,64498,16724,12,65526,65515
366,64508,16760,10,0,65517
348,64514,16728,14,65530,65535
364,64448,16708,11,65534,20
384,64458,16766,16,65527,18
332,64456,16764,13,65533,65534
332,64464,16764,2,65521,1
330,64476,16780,3,65526,65531
330,64502,16846,6,65521,65523
298,64492,16828,10,65532,9
336,64470,16800,16,65531,65512
330,64484,16742,15,6,65527
322,64456,16774,9,8,65528
336,64442,16752,3,65530,7
340,64452,16772,12,65535,65527
334,64510,16852,12,65533,65515
342,64520,16834,9,6,65525
322,64540,16818,15,11,65527
318,64510,16800,22,5,65508
362,64504,16816,8,4,65522
