143922,144690,144510,142893
141763,142138,141767,140483
142117,144446,141114,143103
142949,140833,142595,141664
140219,141541,141357,140999
140483,139008,139827,139156
141562,138934,140504,139886
140487,139690,140407,139937
140862,142603,140394,139758
141844,140343,142625,140845
140705,142254,141776,141503
139780,141852,140803,140585
140854,145236,142902,142271
143017,143056,143247,141725
140415,139421,140547,139259
140330,139161,139357,138423
144821,142339,145175,143619
144220,143683,142147,145734
146664,143994,144024,142876
145888,143302,145376,144698
142765,145145,145930,144889
146055,144096,145776,145342
142847,140769,141784,142510
142449,141127,141396,141635
143627,142057,144138,141656
141874,143397,142172,144843
144399,145035,143742,144523
143115,142318,141729,142100
144851,141118,142825,141200
142471,142642,142159,142053
140470,142428,141903,143550
143917,141579,142279,139264
143008,142927,143239,143649
144087,143439,143571,145175
142625,141704,144036,143086
141179,142233,141221,140138
139736,139575,138167,142825
141989,139822,141882,140339
143541,142113,142415,139485
142449,141554,142510,141391
143103,142403,141635,142739
142100,141435,144322,142620
144326,145393,145939,143251
145205,144783,145619,143499
142292,142557,142944,143840
146340,144024,144451,144019
143473,143183,142206,140312
143567,144130,142910,143657
144796,143951,145035,144104
144728,145312,142335,143469
141391,141695,141733,140390
146817,144497,145444,141729
142961,144229,142646,142271
145145,146605,145154,145401
143064,146481,145611,144762
143512,143823,144130,145026
146536,145043,147397,145205
146110,141729,142557,145043
141511,143166,140982,144130
140675,142296,141362,143687
144659,143456,145137,143640
147090,146093,145363,145964
144881,144284,145350,146045
142927,142104,142172,142663
141848,144113,141170,144382
144002,142676,143367,144523
142403,142961,142859,146379
147338,146792,144881,146037
141635,141443,143209,141059
142902,142352,142074,142834
143985,145482,144642,146310
144497,146502,141903,145666
142834,143666,141738,144463
141687,140718,140356,141387
143273,140748,142612,140112
143056,142036,142923,141404
136640,140906,141886,140202
139156,140658,141025,141101
139958,141033,140680,141008
142142,140722,144442,141579
139793,140824,141118,142100
141357,141780,141357,141029
143615,142227,141848,144053
142309,144591,142377,144779
145312,144156,141840,143598
147978,144741,145530,144343
145124,143217,144650,142449
143623,142608,142671,142301
143721,142978,142847,143499
143905,142842,144434,142722
143034,143512,143926,144510
143388,144425,142752,143857
142927,141008,141093,142893
144855,143465,145555,144417
140919,142961,142966,142449
139835,141374,140953,139835
141712,142151,142227,143644
144923,141704,141452,143550
142202,143554,142206,145094
145295,142057,144002,144028
141950,144297,143081,143251
141311,141994,143337,144527
140589,142113,143141,142765
139511,141998,141400,140411
142296,143427,143683,141964
143712,142872,141012,142995
144711,144570,144104,143290
142279,143632,144565,142531
143431,143627,144830,144587
145939,142599,143012,143405
143700,146430,145372,145414
145786,143575,143947,147044
143615,142582,143985,144766
141925,146908,143977,146396
143960,142147,142108,144195
142458,141448,142223,144126
142548,141162,142557,142466
144741,144775,144015,145632
143337,144872,145628,142360
142356,145721,145389,145751
145572,145820,146110,149501
144646,143883,145704,145099
146540,144062,144326,143892
144152,146715,144898,145594
143098,144032,145171,143503
144463,143103,144425,143734
143281,143865,144241,144117
143465,142523,144377,142275
141920,140680,141281,143294
141141,141545,142540,143380
142783,141729,140504,143401
143418,142326,144138,143342
142352,144280,143469,145026
142062,141704,141920,141571
141520,145435,142309,143012
143900,143192,141469,142991
142787,141968,141750,142808
143111,143900,142445,142074
142403,143632,141230,143294
142023,141298,141123,140428
142437,143183,142654,144468
139353,142096,141029,143640
136977,138350,139571,137808
137984,138909,139549,137408
136896,138798,139186,138436
140210,138295,139020,139839
140121,142390,140931,142215
142650,141977,140845,143930
141579,145162,144190,144292
141465,141277,141912,139784
139195,143592,139856,139182
141537,141268,140624,140274
137220,139647,139476,139366
140278,141101,140129,140940
142923,139255,142176,140219
145350,144036,144390,141908
138248,138735,139776,140885
141396,138786,141789,139895
141486,140104,140299,140385
141042,138995,142821,139715
139651,140931,140462,141721
138504,141545,140168,141567
140641,143687,141196,143273
142714,142727,143251,142535
143281,142821,142561,143285
145244,142125,142761,140240
143234,142552,144923,144292
141687,140769,142258,142552
143243,142970,143452,145478
145939,143435,142309,146242
145261,145816,144804,147372
145435,142019,141929,142449
143439,143563,142147,142765
144877,144923,145495,145048
143865,145039,143934,144459
146788,147756,147120,146895
148034,144561,147607,144485
145367,141814,143277,143038
141332,139238,138832,140117
141408,142510,141439,143602
139878,141541,141448,143759
142974,142684,140568,145099
141050,141554,141448,142752
144019,145141,144787,143046
143435,142219,142578,144732
144680,142134,144953,143755
143836,141192,143046,143171
146028,145414,144728,144186
144280,143977,143042,145082
144360,142523,143414,142923
147727,145406,145764,143793
148144,145486,146067,146089
147048,144434,147534,145517
145657,147748,146284,147155
147249,143956,147346,145755
145359,146259,144655,145418
142872,143580,141511,144565
146003,145828,146123,144220
141332,144826,143052,146059
140697,140940,139814,143401
140074,141175,139327,139745
140612,140970,142654,139715
142830,141550,141050,141691
144570,142739,145389,142151
144390,144544,142859,141289
